Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-8.120582e+07,-1.103777e+08,-5.457332e+07,330085.1,-4.370018e+07,1.8587e+08,-2.674058e+07,1.069561e+08,-7.693501e+07,2.522526e+07,-3.082369e+07,4.18645e+07,-3.693213e+07,2.371488e+08,-8.290794e+07,8.364329e+07,-5.861716e+07,-2.396434e+07,-5.426009e+07
-3.496277e+07,-4.732706e+07,-6.58268e+07,2.164244e+07,-3.889972e+07,1.919146e+08,-3.530482e+07,8.8968e+07,-1.124214e+08,-3.504486e+07,-9704637,6.388856e+07,-3.038134e+07,2.206429e+08,-9.293554e+07,6.719349e+07,-5.950849e+07,-5.337359e+07,-3.855896e+07
-3.975618e+07,-5.575367e+07,-7.399601e+07,-2.25444e+07,-3.345336e+07,1.701458e+08,-5.400403e+07,9.043603e+07,-8.929826e+07,-6.582202e+07,3951798,8.36468e+07,5139443,2.042657e+08,-7.782452e+07,7.358485e+07,-7.218472e+07,-4.313112e+07,-3402200
-5.027673e+07,-6.977879e+07,-2.761655e+07,-1.00636e+08,-2.443862e+07,7.891511e+07,-5.288621e+07,1.175351e+08,-5.084063e+07,1.371791e+07,2.486136e+07,4.271238e+07,2.248163e+07,1.649831e+08,-1.081901e+07,1.078703e+08,-1.355264e+08,-3.289016e+07,-1.73678e+07
-4.307668e+07,-4.92426e+07,-1.285693e+07,-1.248551e+08,-2.240674e+07,4.350936e+07,-6.694403e+07,1.20736e+08,-5.406985e+07,6.508214e+07,4.699799e+07,7.106848e+07,6.806801e+07,1.359015e+08,-1459347,7.892348e+07,-1.677863e+08,-1.27146e+07,-7.487486e+07
-2.958726e+07,-1.244554e+07,4347189,-7.78219e+07,-2.101019e+07,3.67578e+07,-1.11972e+08,1.032616e+08,-9.190344e+07,6.867506e+07,6.992337e+07,7.130132e+07,1.128993e+08,8.812614e+07,-6377649,4.688197e+07,-1.699215e+08,-1.819447e+07,-6.293978e+07
-3.506554e+07,-2.565302e+07,3.859268e+07,-6.434836e+07,-6873804,1.769889e+07,-1.178127e+08,9.827404e+07,-7.251651e+07,1.148314e+08,2.375627e+07,4.71757e+07,6.719017e+07,8.695697e+07,-3.428339e+07,4.094753e+07,-1.464725e+08,-5440237,-2.695758e+07
-7.541301e+07,-2.926719e+07,2.722503e+07,-6.606354e+07,2.864787e+07,-2.599366e+07,-6.355907e+07,8.169872e+07,-4.023169e+07,1.477561e+08,-71645.69,2.564826e+07,4.154159e+07,4.102151e+07,-3.657319e+07,5.889675e+07,-9.825755e+07,5.136783e+07,-6.837312e+07
-5.239664e+07,7950628,5.320025e+07,-5.780433e+07,5.953042e+07,-8.865026e+07,-5122605,5.542066e+07,6210756,1.035679e+08,-3.341046e+07,2.49105e+07,5423867,-3.707647e+07,-3.251139e+07,1.743054e+07,-6.142767e+07,5.677321e+07,-2.201888e+07
-3.542886e+07,7.107619e+07,-1.443872e+07,-3.846782e+07,8.325133e+07,-9.93625e+07,3.492358e+07,5.348321e+07,-2.569593e+07,1.371876e+08,-8.387489e+07,4.222401e+07,-222203.4,-4.457257e+07,-6.383122e+07,3179434,-5.913138e+07,2.507592e+07,1.462479e+07
-3.843647e+07,8.087621e+07,-3.662447e+07,-2.253534e+07,4.866452e+07,-7.283526e+07,3.981993e+07,-8112265,1.086627e+07,7.596986e+07,-1.149525e+08,2.321266e+07,1.072164e+07,1.239538e+07,-556957.4,5.10605e+07,-7.342748e+07,1.478956e+07,-895737.8
-9.094783e+07,1.848571e+07,-1.257156e+08,-4.88362e+07,1.497954e+07,-1.361952e+07,4.107155e+07,-5457461,1.052818e+08,7.845598e+07,-1.427324e+08,-5955940,4.287126e+07,2.295824e+07,5.210615e+07,1.209974e+08,-1.098605e+08,4508135,4.140956e+07
-1.114795e+08,-7.64205e+07,-1.644551e+08,-1.161148e+08,1.718715e+07,-738633.8,7.807229e+07,1.052371e+08,1.194966e+08,1.362871e+08,-1.377763e+08,-3.487747e+07,4.77899e+07,-1.098512e+07,7661801,1.168755e+08,-1.177893e+08,3.129823e+07,1.107311e+08
-8.998573e+07,-1.293574e+08,-1.574838e+08,-1.233647e+08,-1278286,3.292173e+07,8.215656e+07,1.41655e+08,1.027619e+08,8.348471e+07,-1.023846e+08,-6.882274e+07,1.984606e+07,1.180475e+07,1.55121e+07,7.179136e+07,-7.276781e+07,7.28424e+07,1.106684e+08
-1.517954e+08,-1.316219e+08,-1.431552e+08,-3.249197e+07,-4.427761e+07,1.193486e+08,4.52948e+07,1.616924e+08,6.093192e+07,9.061221e+07,-1.100133e+08,-6.350991e+07,-3247888,6.945455e+07,6582793,7.251804e+07,-5.898232e+07,5.382624e+07,5.883389e+07
-1.757026e+08,-1.051923e+08,-1.023019e+08,-3.348181e+07,-5.651686e+07,1.096449e+08,5.617516e+07,1.772293e+08,1.301871e+07,4.721345e+07,-7.381129e+07,-6.425103e+07,-9229009,7.780879e+07,1.683737e+07,8.790059e+07,-4.367172e+07,4.53644e+07,3.29657e+07
-1.325948e+08,-8.825257e+07,-1.607476e+07,-5.206872e+07,1.766221e+07,9.489114e+07,1.456191e+08,9.896812e+07,4.46383e+07,-4.156758e+07,-7.291978e+07,-6.868641e+07,-2614231,-9762829,-3.240789e+07,-2.928551e+07,-2.631671e+07,1.111548e+08,5.961813e+07
-1.677754e+08,-3.769409e+07,2.356437e+07,-7.787274e+07,9.10978e+07,7.190093e+07,1.583214e+08,3.641043e+07,3.855427e+07,2.69388e+07,-1.073501e+08,-4.306121e+07,1185392,-5.349461e+07,-3.521471e+07,-1.065374e+08,-3.998715e+07,1.628744e+08,5.813953e+07
-1.740178e+08,-7.818707e+07,2.716234e+07,-3.714247e+07,7.503396e+07,6.38603e+07,1.203839e+08,9.571467e+07,-822475.5,1.19798e+08,-1.18654e+08,-7.531461e+07,-2.201082e+07,-6.52943e+07,-2.835426e+07,-1.160146e+08,-4.685308e+07,1.75845e+08,8.486743e+07
-1.869785e+08,-6.406032e+07,3.4775e+07,-3.257058e+07,9.73058e+07,7.28407e+07,1.107973e+08,4.444057e+07,-1.408182e+07,1.098221e+08,-1.535927e+08,-1.019451e+08,-2.091476e+07,-8.669675e+07,-1.099426e+07,2.534453e+07,-2.431376e+07,1.454859e+08,5.533671e+07
-1.413836e+08,-6.461335e+07,8.165753e+07,-6.323268e+07,1.626116e+08,1.197708e+07,1.684719e+08,-1.046482e+08,3.793935e+07,-5943289,-1.12273e+08,-9.938599e+07,3.375825e+07,-1.332007e+08,2.508244e+07,-1.079034e+07,3.778265e+07,9.175325e+07,8.443709e+07
-5.690154e+07,-7.239369e+07,1.442425e+08,-7.056135e+07,1.819043e+08,-1.059303e+08,1.97212e+08,-2.133995e+08,1.120198e+08,-9.793518e+07,-7.050351e+07,-1.125793e+08,7.148866e+07,-1.324243e+08,3.764398e+07,-1.145195e+08,1.08037e+08,6.269028e+07,1.319097e+08
-8232302,-6.024232e+07,1.816352e+08,-6.384221e+07,1.736746e+08,-1.796788e+08,1.275966e+08,-2.137246e+08,1.093762e+08,-8.230957e+07,-6.001999e+07,-1.141339e+08,7.860487e+07,-1.240615e+08,4.574583e+07,-1.439472e+08,1.583582e+08,5.813856e+07,1.170623e+08
-2.949643e+07,-5.37895e+07,1.492628e+08,-1.571655e+07,1.239322e+08,-1.563228e+08,1.046229e+08,-1.637823e+08,9.007565e+07,-5.676695e+07,-1.999433e+07,-1.190458e+08,5.042549e+07,-1.405533e+08,7.753185e+07,-1.100734e+08,1.625175e+08,7.097938e+07,3.619366e+07
-4.134803e+07,-1.19823e+07,7.507432e+07,2.254823e+07,6.493038e+07,-6.809789e+07,1.043984e+08,-1.32052e+08,6.875823e+07,-3.848065e+07,-7.696094e+07,-4.474543e+07,-2.665392e+07,-1.131285e+08,5.781727e+07,-8.229564e+07,1.280707e+08,8.448565e+07,2.966207e+07
-8.379511e+07,-8751411,2.889848e+07,5.822491e+07,-3987637,7.735583e+07,8.479281e+07,-3725503,8008312,-1.113468e+07,-8.700356e+07,-5.030406e+07,-8.578464e+07,-7.288079e+07,-1.990994e+07,-9.386285e+07,1.076535e+08,1.084332e+08,4.777318e+07
-3.556796e+07,-3.995065e+07,-2554527,7.08391e+07,-3.490449e+07,1.190568e+08,8.513037e+07,4.758133e+07,1.596083e+07,-1.897063e+07,-5.904373e+07,-2.512164e+07,-9.496183e+07,-5.210603e+07,-5.66299e+07,-7.049787e+07,1.064605e+08,3.590378e+07,9376518
-2.846948e+07,-4.490341e+07,-3.17599e+07,8.957932e+07,-4.135497e+07,1.247199e+08,2.14629e+07,5.323299e+07,-3.965673e+07,-3420943,-2504611,5478257,-5.868241e+07,-3.862046e+07,-5.280522e+07,-6.356975e+07,1.231153e+08,-4.721133e+07,3.537058e+07
2.212087e+07,-3.110483e+07,-4.352834e+07,7.969271e+07,-6.952791e+07,1.025827e+08,2.779965e+07,5.985558e+07,-6.642014e+07,-4.711963e+07,4.654886e+07,2.194862e+07,-5.305748e+07,3676788,1.065369e+07,-1.060501e+08,1.194788e+08,-1.033029e+08,2.575306e+07
1.883222e+07,-3.335529e+07,-4.403244e+07,3.53315e+07,-8.724575e+07,8.870538e+07,1.507444e+07,5.737296e+07,-4.240418e+07,-942704.9,2.649854e+07,4.986099e+07,-7.885095e+07,4.97286e+07,3113766,-3.638304e+07,6.429074e+07,-1.1775e+08,3.215521e+07
2.282773e+07,-1.630204e+07,-5.188429e+07,1.72301e+07,-8.79385e+07,6.813375e+07,-2.83262e+07,1.027375e+08,-4.956653e+07,2.197312e+07,-1.166584e+07,7.765064e+07,-4.408414e+07,5.868085e+07,-1.220318e+07,4.241951e+07,1.884609e+07,-1.503924e+08,2.186377e+07
1.129012e+08,1.058906e+07,1.288218e+07,-1.945635e+07,-1.561572e+07,-7142673,-4.618917e+07,6.33149e+07,-6.663725e+07,-7.089609e+07,7.221816e+07,7.426955e+07,3923312,8.288203e+07,-3.505813e+07,6.311665e+07,-3.003405e+07,-1.466083e+08,-5.84593e+07
1.401167e+08,2.957584e+07,5.597383e+07,-4.657438e+07,8233263,-3.46832e+07,-7.725704e+07,9141428,-6.515019e+07,-5.785133e+07,1.0702e+08,3.495265e+07,4.01071e+07,5.90137e+07,1.115607e+07,-4310214,-9.011236e+07,-5.857953e+07,-6.077242e+07
1.545826e+08,2.363653e+07,5.811889e+07,-7.826379e+07,-5051823,-9.286696e+07,-8.729948e+07,4.572744e+07,-8.072956e+07,5.925542e+07,1.117179e+08,955219.1,5.885269e+07,2.827988e+07,1.158282e+07,-6326738,-1.431058e+08,-3.828164e+07,-2.078362e+07
1.929573e+08,7.023799e+07,6.138891e+07,-1.056261e+08,2.023001e+07,-1.051366e+08,-1.005619e+08,1.031495e+07,-6.799249e+07,1.292861e+08,1.311922e+08,1.420884e+07,5.708893e+07,-3.191034e+07,-8326949,-8443910,-1.566682e+08,-5.063494e+07,-5.16038e+07
2.236429e+08,1.729383e+08,7.189594e+07,-7.702761e+07,3.217045e+07,-1.835234e+08,-9.086505e+07,-3.924615e+07,-1.601906e+07,-9381386,1.302235e+08,7.410761e+07,5.797966e+07,-4.922244e+07,-1.618899e+07,-6.847919e+07,-8.061346e+07,-3.957133e+07,-9.282039e+07
2.266451e+08,1.988947e+08,6.644227e+07,-9108039,2720816,-2.07876e+08,-9.66054e+07,-6.564275e+07,-3.842679e+07,-8.379537e+07,1.541793e+08,9.295526e+07,5.928662e+07,-8.129971e+07,1.619121e+07,-9.449746e+07,-6.771384e+07,1.89506e+07,-9.130057e+07
1.955353e+08,1.774744e+08,-3383998,3.480394e+07,-5.194698e+07,-1.488859e+08,-1.106161e+08,4772588,-9.179506e+07,2931954,1.121115e+08,3.926131e+07,7.037293e+07,-5.359978e+07,-2.769762e+07,-8.752583e+07,-8.837465e+07,4.458378e+07,-1.802186e+07
9.477514e+07,8.608195e+07,-7.689129e+07,1.45997e+07,-6.830977e+07,-5.398176e+07,-6.438502e+07,8.470334e+07,-7.640217e+07,6.879037e+07,5.013564e+07,2.387301e+07,7.909722e+07,-1.249207e+07,-7.904787e+07,-3.904978e+07,-1.093471e+08,6.16551e+07,1.619543e+07
6.024715e+07,1.36095e+07,-1.034284e+08,-5.331425e+07,-3.315649e+07,1.896604e+07,-1.717552e+07,6.152403e+07,-1055201,-4.337021e+07,3.049976e+07,6867675,6.379653e+07,2.579116e+07,-2566065,4.427549e+07,-1.285491e+08,3.995708e+07,1.708075e+07
3.428364e+07,-6.081822e+07,-1.701931e+08,-1.023194e+08,-3.003948e+07,1.11817e+07,3.599414e+07,4.643625e+07,5.858036e+07,7.328625e+07,2.887315e+07,-3.270001e+07,6.089675e+07,-3826597,6.146391e+07,8.748979e+07,-1.318992e+08,-5315731,3.862578e+07
3.387913e+07,-7.261549e+07,-1.573476e+08,-1.019642e+08,-7.368142e+07,-551169.9,-2.383581e+07,1.42599e+08,1416870,1.317754e+08,5.664033e+07,-3.112853e+07,8.427949e+07,5.170935e+07,4.00495e+07,7.89442e+07,-8.335809e+07,-6.031233e+07,-1.649859e+07
8.253063e+07,-3.804791e+07,-1.258989e+08,2.852467e+07,-1.36409e+08,5.796043e+07,-9.199923e+07,1.010353e+08,-2.716874e+07,-9.284863e+07,1.007759e+08,7.129238e+07,8.274821e+07,1.210269e+08,2.011753e+07,8.160261e+07,9655734,-7.784205e+07,-1.670559e+08
8.669746e+07,1.1775e+07,-8.708682e+07,8.355849e+07,-1.556661e+08,9.171068e+07,-1.07423e+08,1.383394e+07,-2.506331e+07,-1.803106e+08,1.107749e+08,8.521596e+07,7.5496e+07,1.275381e+08,-7116288,3.296278e+07,3.820995e+07,-4.382258e+07,-1.512845e+08
1.133395e+07,1.053831e+07,-3.795167e+07,4.824299e+07,-1.086385e+08,5.585373e+07,-2.470764e+07,5.663579e+07,-6.712687e+07,-4.71975e+07,4.625025e+07,5.231988e+07,5477368,6.793149e+07,-6.370655e+07,-2.700307e+07,1.44099e+07,8867004,-1528892
-5.396833e+07,-1.266274e+07,2.059416e+07,1.778567e+07,-6.260137e+07,5.127144e+07,-3.308715e+07,9.261275e+07,-5.427244e+07,3.962741e+07,3.896094e+07,6166549,-8265910,-2608910,-4.094252e+07,-5.902967e+07,-3.24426e+07,6.461959e+07,2.824313e+07
-3.618561e+07,-2.245438e+07,1.08309e+08,5.157836e+07,4.741802e+07,-8878983,-8.375514e+07,5.598837e+07,-2.525974e+07,-5.48813e+07,7.629548e+07,-4.664333e+07,7.680621e+07,-2.989835e+07,-6691728,-3.688255e+07,-2.910821e+07,3.80659e+07,-7.382208e+07
-3.866004e+07,-3.795576e+07,1.856103e+08,6.653509e+07,6.488014e+07,-9.807703e+07,-7.869781e+07,-5.326567e+07,-1182945,-1.08154e+08,8.244042e+07,-3.607159e+07,1.302359e+08,-3.233662e+07,3.052734e+07,-1303501,-2.637339e+07,5.610581e+07,-1.042566e+08
-2.178976e+07,-6.641925e+07,1.622006e+08,3.683934e+07,9.233102e+07,-1.705516e+08,-3095167,-6.65393e+07,2.597321e+07,-3.628003e+07,7.224975e+07,-4.260442e+07,7.596558e+07,-6.487333e+07,1.056861e+08,-1.252125e+07,-6.242746e+07,5.091536e+07,-7.505931e+07
-4.873922e+07,-7.251011e+07,1.662488e+08,1599355,9.695901e+07,-1.738433e+08,-1611885,-6.400061e+07,4.270196e+07,-1.80441e+07,7.644212e+07,-2.467731e+07,7.844852e+07,-8.732288e+07,1.146727e+08,-6.822409e+07,-3.229334e+07,7.688607e+07,-6.269168e+07
-3.055174e+07,-5.766567e+07,1.410763e+08,4.394457e+07,5.682097e+07,-1.552379e+08,-2.918643e+07,-4834076,9.37448e+07,-2.863049e+07,1.021416e+08,-5.190945e+07,1.16414e+08,-1.344295e+08,8.71373e+07,-1.244947e+08,-5.666238e+07,7.755266e+07,-4.522985e+07
-1.354552e+07,-6.625712e+07,9.878771e+07,6076249,3.680448e+07,-1.203903e+08,-9203968,5.611263e+07,7.578362e+07,2.768349e+07,1.063499e+08,-9.503274e+07,1.192956e+08,-1.452219e+08,3.384437e+07,-1.428935e+08,-3.270427e+07,3.881771e+07,2.569359e+07
-5.707958e+07,-1.349335e+08,5.68624e+07,6301095,1.417962e+07,-6.05052e+07,4182799,9.46602e+07,-9337443,1.427618e+08,6.62009e+07,-9.253249e+07,6.799239e+07,-1.332958e+08,4.229096e+07,-7.553042e+07,-2.717726e+07,6.311601e+07,3.18436e+07
-8.23623e+07,-1.00951e+08,1.64785e+07,-736477.5,1.573709e+07,1.374259e+07,4.106029e+07,1.004958e+07,1.336292e+07,4.101238e+07,1.415283e+07,-5.52991e+07,1.692328e+07,-7.041785e+07,8.61155e+07,-1.315244e+07,943407.2,7.760462e+07,-2.426385e+07
-5.795098e+07,-7.66603e+07,2.118969e+07,1117193,2.903526e+07,5.048802e+07,3.612747e+07,-2.472642e+07,9.30688e+07,-4.778589e+07,-3.33456e+07,-5.138851e+07,1.363406e+07,-4.387711e+07,4.811175e+07,1.25758e+07,1.998772e+07,1.817289e+07,-7773853
-3232445,-8.544755e+07,-2.195419e+07,1.41996e+07,2681718,6.445573e+07,-1.178304e+07,3.266482e+07,7.33165e+07,-3.651367e+07,671470.9,-4.936486e+07,2341653,-6.215409e+07,1.071267e+07,1.900638e+07,5.039436e+07,-3.619903e+07,3.620398e+07
1.961894e+07,-7.999222e+07,-6923560,2.87334e+07,-3.426343e+07,5.972434e+07,-7.511208e+07,5.335301e+07,3.660855e+07,-4215572,6.965614e+07,-7.130717e+07,2.14912e+07,-5810589,1.138811e+07,3.65332e+07,6.141406e+07,-1.407852e+08,1.988892e+07
1.387115e+07,-6.118297e+07,-4.758581e+07,4.473345e+07,-8.805596e+07,5.208415e+07,-1.033543e+08,5.616959e+07,7797064,-9302039,6.976444e+07,-4.426511e+07,-6746331,5.627032e+07,3.621798e+07,1.492655e+08,3.236231e+07,-1.096704e+08,-4.837306e+07
-1.536831e+07,-8.071975e+07,-3.276418e+07,2.132946e+07,-7.419315e+07,6.497589e+07,-8.379318e+07,2.965353e+07,-1.350047e+07,2.100729e+07,2.137825e+07,-4.62255e+07,-1.435012e+07,8.784162e+07,5.922722e+07,1.449926e+08,-1.453086e+07,-5.069338e+07,-2.4267e+07
-9.064857e+07,-1.097257e+08,-1806151,329976.6,8673104,6.382052e+07,1.852014e+07,2.202212e+07,5069770,4.290718e+07,-2.89063e+07,-3.91067e+07,2.594674e+07,8.175573e+07,1.944694e+07,6.724111e+07,-3.383317e+07,-1842651,-4.986408e+07
-1.079227e+08,-5.596035e+07,8.098774e+07,1.223171e+07,6.903184e+07,4.535479e+07,1.188833e+07,-5.667579e+07,3.110306e+07,-9.791735e+07,-1.097017e+07,-2.13384e+07,1.278428e+08,6.842948e+07,2.744369e+07,-2769700,7953303,-1.78097e+07,-1.109026e+08
-8.208869e+07,-6.48351e+07,1.797116e+08,5036960,1.139149e+08,4.589092e+07,-2.935437e+07,-1.098512e+08,-8295817,-1.953799e+08,3.671455e+07,-2.541533e+07,1.410603e+08,4.986503e+07,5.810612e+07,-1.358917e+07,1.070914e+07,-1.592252e+07,-9.627725e+07
-9.721517e+07,-5.799008e+07,1.72362e+08,1.531509e+07,9.842967e+07,1.702825e+07,-3.258188e+07,-8.778677e+07,-4.847407e+07,-8.307246e+07,2.301523e+07,-2.986582e+07,9.21574e+07,2.439452e+07,5.99437e+07,7576581,-1.912398e+07,5131801,-5.9244e+07
-8.474905e+07,1.634844e+07,1.405989e+08,4.619254e+07,2.404192e+07,1.336424e+07,-5.949871e+07,-6.048911e+07,-3.840904e+07,1626092,8942177,6842540,3.885932e+07,3.543528e+07,4.148289e+07,1.407574e+07,-1.713137e+07,-3.607246e+07,-9.14603e+07
3531023,1.143591e+08,1.051635e+08,1.190669e+08,5036664,-2.339316e+07,-8.800374e+07,-1.023071e+08,-6.519817e+07,-3.60379e+07,9.091315e+07,1.660134e+07,4.780472e+07,-8114390,2828899,-5.161987e+07,2.611968e+07,-8.12275e+07,-7.552325e+07
8.298459e+07,1.056203e+08,9.112057e+07,1.385898e+08,-2.895235e+07,-5.513801e+07,-9.835745e+07,-8.408463e+07,-1.02474e+08,1.190251e+07,1.092427e+08,-3.716407e+07,1.656603e+07,-2.740975e+07,2.801183e+07,-6.985914e+07,5.743888e+07,-7.642622e+07,-6.161159e+07
2.829645e+07,8.229896e+07,3.305662e+07,1.505082e+08,-7.240073e+07,2.019846e+07,-1.309514e+08,-2.251134e+07,-9.224562e+07,7.823061e+07,3.800443e+07,-6.630056e+07,-3.480793e+07,-1.968163e+07,3.022812e+07,3.463749e+07,3.086791e+07,-4.607848e+07,-4.134957e+07
-1.696094e+07,6.853699e+07,-2.730076e+07,1.436798e+08,-9.712283e+07,7.92309e+07,-8.957042e+07,6850854,-5.152485e+07,-2.29663e+07,-1.182285e+07,-3.097183e+07,-5.020258e+07,5.529894e+07,2.449678e+07,7.118607e+07,3.778939e+07,-3.457437e+07,-5.405201e+07
-1.897142e+07,4.586267e+07,-5.875167e+07,1.802502e+08,-1.053015e+08,1.076146e+08,-3.883876e+07,3.784129e+07,-2.796459e+07,-9.08126e+07,-7.289674e+07,-1.182625e+07,-8.882673e+07,5.400681e+07,-1.035408e+07,7.002874e+07,1.03319e+08,-2.260934e+07,-5.17696e+07
-2.748199e+07,5.865973e+07,-1.015475e+08,1.702834e+08,-8.990492e+07,1.148631e+08,-7.086675e+07,7.136684e+07,-5.079817e+07,-3.721968e+07,-1.089714e+08,2406587,-6.599539e+07,1.923141e+07,-3.927239e+07,1.498724e+07,1.481837e+08,1.891079e+07,-2.683451e+07
-6.296027e+07,5.145225e+07,-5.930205e+07,1.897569e+08,-6.776854e+07,1.408042e+08,-6.870747e+07,3.737931e+07,-5.941125e+07,-2.006333e+07,-1.111385e+08,-5.071904e+07,-3.070457e+07,-1.093777e+07,1.482187e+07,1.70528e+07,1.066328e+08,7.266503e+07,-8.885231e+07
-8.999195e+07,9.715386e+07,-2.135392e+07,2.013575e+08,-1.993108e+07,1.104274e+08,-3.713802e+07,-3.988022e+07,-5.081064e+07,-4.682286e+07,-8.465059e+07,-9.593068e+07,-4.303736e+07,-6557434,6.284787e+07,1.131781e+07,9.81635e+07,3.678889e+07,-8.195207e+07
-4.123875e+07,1.241085e+08,-6641858,1.273536e+08,3.668832e+07,7.150764e+07,-2.796471e+07,-7.842144e+07,-1.663135e+07,-6.727424e+07,-9.325256e+07,-7.09316e+07,-1.841824e+07,-2.391857e+07,1.66465e+07,-5411564,8.873022e+07,-3.906889e+07,2.413902e+07
-1.879728e+07,1.217078e+08,4.019286e+07,4.816376e+07,1.028829e+08,2.926908e+07,-1.944484e+07,-7.488521e+07,-4.406435e+07,-6.51808e+07,-6.624331e+07,-1.214441e+07,-1.759062e+07,-6.194099e+07,-4.619964e+07,-5.118899e+07,9.85002e+07,-2.92925e+07,6.625637e+07
-2.980489e+07,5.450779e+07,1.210071e+08,5.609624e+07,1.692961e+08,1.179632e+07,-2.354849e+07,-3.448069e+07,-1.550215e+07,-6.039856e+07,-3.132097e+07,-4.015577e+07,-1.564678e+07,-8.797304e+07,-2.692538e+07,-4.930792e+07,7.62041e+07,-4.657887e+07,-2.726416e+07
-1.294783e+07,2.648571e+07,1.382844e+08,2.81638e+07,2.059795e+08,-4.161952e+07,-2.392845e+07,-1.064575e+08,4.028185e+07,-9.654402e+07,-2.473243e+07,-6.995594e+07,5.087126e+07,-1.150418e+08,6.010615e+07,-5.500256e+07,7.313953e+07,-5.749187e+07,-1.959044e+07
-953161.8,-3.589419e+07,1.330712e+08,-4.058846e+07,2.057135e+08,-7.021232e+07,8598610,-7.423663e+07,5.10229e+07,-4.318657e+07,-5.925e+07,-1.043512e+08,5.231621e+07,-1.164588e+08,4.918812e+07,-6.259819e+07,9.773699e+07,-7.017545e+07,8.025741e+07
-3.9091e+07,-4.446266e+07,7.941094e+07,-7.346992e+07,1.616165e+08,-2.518353e+07,2.405129e+07,4.754974e+07,8656648,9.937944e+07,-8.648982e+07,-1.25928e+08,-1259205,-8.230051e+07,-5593162,-6.03139e+07,1.312693e+07,-5.226287e+07,1.625631e+08
-1.679537e+07,2378088,3.184483e+07,-1.07492e+08,1.297224e+08,-3.565144e+07,294797.1,4.269244e+07,5.293192e+07,8.161221e+07,-8.20133e+07,1490094,2.575211e+07,-1.354545e+07,3.558279e+07,-4.648196e+07,-9.798232e+07,-5.717376e+07,5.283389e+07
9.682373e+07,6.133406e+07,6.622443e+07,-1.479555e+08,1.490095e+08,-8.882875e+07,3701477,-1.322443e+08,1.07545e+08,-7.726024e+07,-1.528498e+07,1.042753e+08,8.529731e+07,-1.16649e+07,1.113637e+08,-3.75731e+07,-1.231454e+08,-1.041093e+08,-4.750798e+07
8.166832e+07,2.001059e+07,9.218839e+07,-2.588056e+08,1.619254e+08,-1.648457e+08,3.288226e+07,-1.237687e+08,1.159015e+08,-8.030442e+07,-1656626,7.557675e+07,1.046489e+08,-4.849967e+07,1.118553e+08,4.197765e+07,-9.305356e+07,-9.558201e+07,2.788129e+07
3.027728e+07,-4.964146e+07,7.8617e+07,-2.648201e+08,1.101504e+08,-9.204644e+07,-5625922,-1.853694e+07,9.36069e+07,8991428,-1.529749e+07,1.199142e+07,5.723802e+07,1558017,5.683792e+07,9.651523e+07,-8.693452e+07,-9.507294e+07,8.219216e+07
-2.854416e+07,-3713385,2.363603e+07,-2.076688e+08,1.075076e+08,-1.266602e+07,-3.014237e+07,-1.781164e+07,1.066512e+08,-3.072835e+07,-4.718034e+07,3.215907e+07,4.746286e+07,4.117939e+07,4.111943e+07,1.01459e+08,-1.113794e+08,-6.568134e+07,5.434111e+07
-4610124,1.430811e+07,3.414343e+07,-2.012022e+08,9.567422e+07,-1790881,-834246.8,-3.119101e+07,9.52866e+07,-7.580949e+07,-4.522427e+07,7.942328e+07,5.145366e+07,5.867167e+07,2.437416e+07,5.971295e+07,-1.219453e+08,-9.314569e+07,6.270513e+07
1.566907e+07,2.143929e+07,1.671016e+07,-2.221801e+08,6.066419e+07,-1.597029e+07,-7475472,1.340442e+07,4.599198e+07,2109342,-3.022032e+07,1.296666e+08,4810882,5.88519e+07,3.313507e+07,3.32623e+07,-1.221647e+08,-1.381941e+08,1.004897e+08
1.38353e+07,-3.665684e+07,2.697936e+07,-2.458245e+08,2.764113e+07,-4.019344e+07,-6.805115e+07,7.233731e+07,3.075662e+07,4.180166e+07,-4766666,9.915751e+07,2.72255e+07,1.153125e+08,6.738082e+07,6.121734e+07,-1.372262e+08,-1.475729e+08,9.664654e+07
-9705986,-9.771601e+07,-1.183846e+07,-2.423159e+08,1.720095e+07,-6152519,-6.587708e+07,3.280167e+07,6.290252e+07,5.521675e+07,-3.349368e+07,9.639243e+07,3.113119e+07,1.974648e+08,7.227215e+07,6.557907e+07,-1.241155e+08,-8.433512e+07,4.458864e+07
-2.381222e+07,-4.710529e+07,-53000.41,-2.200323e+08,1.161637e+07,-1.063864e+07,-7692893,5.49019e+07,5.075987e+07,5.091726e+07,-5.831012e+07,9.96384e+07,1.11097e+07,1.891309e+08,-3.578394e+07,3.461085e+07,-1.127983e+08,-6.333641e+07,7.687787e+07
-3.592698e+07,-6561248,7.349537e+07,-1.830307e+08,2.635144e+07,4323161,-7180503,4.936903e+07,-6820721,1.059404e+08,-4.253989e+07,1.366756e+08,7767135,1.052926e+08,-1.277617e+08,6.212542e+07,-1.115083e+08,-5.00933e+07,83124.39
2.457331e+07,-6382990,9.52669e+07,-1.494067e+08,2.638078e+07,-3275745,-6.883877e+07,-4.635708e+07,3.837673e+07,9.323374e+07,-1.963514e+07,1.640644e+08,-1.841621e+07,1.044876e+08,-6.354152e+07,8.350557e+07,-1.009781e+08,-6.319842e+07,-8.98584e+07
