Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
3.945908e+08,-4.613482e+08,5.082288e+08,-3.450417e+08,4.227766e+08,-4.417505e+08,4.201912e+08,-5.232171e+08,2.380802e+08,-6.238571e+08,5.237729e+08,-4.79688e+08,5.017775e+08,-4.288234e+08,4.464477e+08,-5.740222e+08,3.812505e+08,-5.878227e+08,2.129859e+08
3.325984e+08,-3.761454e+08,4.249839e+08,-2.511561e+08,3.656452e+08,-3.513247e+08,3.494368e+08,-4.921437e+08,2.005672e+08,-5.584045e+08,4.433032e+08,-4.382723e+08,4.658167e+08,-3.452775e+08,4.101758e+08,-5.160901e+08,3.414614e+08,-5.090795e+08,1.361695e+08
3.200848e+08,-2.603569e+08,3.760919e+08,-1.587006e+08,2.561371e+08,-2.512974e+08,2.844493e+08,-4.001576e+08,1.735839e+08,-4.757535e+08,3.922738e+08,-3.761497e+08,3.43075e+08,-2.532949e+08,3.179657e+08,-4.419073e+08,2.730824e+08,-4.413766e+08,7.5697e+07
3.420115e+08,-2.99506e+08,3.360433e+08,-1.0099e+08,1.155303e+08,-1.582143e+08,2.183585e+08,-3.077652e+08,8.965274e+07,-4.00851e+08,2.897853e+08,-3.251466e+08,2.485949e+08,-1.444244e+08,2.110966e+08,-3.511374e+08,2.200121e+08,-4.781192e+08,2708181
3.804935e+08,-2.5506e+08,3.210488e+08,-2.032404e+07,3.394044e+07,-1.122843e+08,1.469836e+08,-2.541886e+08,1.117798e+07,-3.145495e+08,2.649924e+08,-2.879708e+08,1.741102e+08,-1.113842e+08,1.637307e+08,-3.119154e+08,1.77901e+08,-4.199286e+08,-6913588
3.551175e+08,-9.593197e+07,2.458741e+08,5.588596e+07,1.349063e+07,-6.691325e+07,7.370522e+07,-2.186052e+08,-5.590304e+07,-2.924214e+08,1.748747e+08,-2.06499e+08,1.491809e+08,-8.208376e+07,5.502854e+07,-2.735017e+08,1.416086e+08,-2.718049e+08,-4.923025e+07
2.923241e+08,5.709369e+07,1.793954e+08,2.105927e+08,6362324,1.515663e+07,4.092254e+07,-1.67223e+08,-1.240932e+08,-3.064268e+08,1.167926e+08,-7.792153e+07,1.016e+08,-9.253268e+07,-2.28941e+07,-1.902128e+08,9.091493e+07,-9.683e+07,-1.739447e+08
2.179734e+08,1.765616e+08,1.610731e+08,3.211399e+08,8759637,9.365886e+07,-1.426713e+07,-1.247347e+08,-1.867345e+08,-2.30826e+08,5.354937e+07,-2.945636e+07,8.300547e+07,-1.684718e+08,-9.651285e+07,-1.275027e+08,3.331777e+07,5314167,-2.262602e+08
7.382111e+07,2.451543e+08,1.528507e+08,3.317524e+08,3.833301e+07,1.019252e+08,-7.163063e+07,-5.101011e+07,-2.361056e+08,-8.088475e+07,2.331263e+07,1.087348e+07,4.855508e+07,-1.7075e+08,-1.284615e+08,-5.92763e+07,-1.873403e+07,7.155781e+07,-2.929855e+08
2.052009e+07,2.814122e+08,1.129055e+08,3.44291e+08,1.437598e+07,7.492688e+07,-9.631926e+07,7636735,-2.051495e+08,-8130415,2.941855e+07,4.054594e+07,1.679424e+07,-8.213864e+07,-1.467712e+08,2.282342e+07,-5.531956e+07,6.778837e+07,-3.179537e+08
-1.392991e+07,2.655207e+08,8.349043e+07,3.138334e+08,-7.684443e+07,8.029663e+07,-1.303471e+08,7.586885e+07,-2.067552e+08,3.680789e+07,-8769029,1.302252e+08,-3.447684e+07,-1145650,-1.632506e+08,6.089959e+07,-7.084113e+07,7.190136e+07,-4.248569e+08
-1.523841e+07,3.244199e+08,5.237707e+07,2.972026e+08,-1.954166e+08,9.537015e+07,-1.895208e+08,1.323451e+08,-2.596099e+08,1.335963e+08,-8.040427e+07,2.567669e+08,-1.37596e+08,2.443006e+07,-2.206604e+08,1.031846e+08,-1.023661e+08,5.437464e+07,-4.320845e+08
-1.99948e+07,3.390308e+08,2.573931e+07,2.775239e+08,-2.321594e+08,3.814946e+07,-2.242864e+08,1.909207e+08,-3.154807e+08,2.077288e+08,-1.013996e+08,2.812327e+08,-1.392132e+08,-9542037,-2.854832e+08,1.197552e+08,-1.0423e+08,1.28194e+08,-3.501636e+08
1.449811e+07,3.641518e+08,7710870,2.728608e+08,-2.571663e+08,3.459519e+07,-2.198727e+08,2.108067e+08,-2.717991e+08,2.013969e+08,-1.320041e+08,2.069226e+08,-1.469435e+08,-6439505,-3.191702e+08,1.257306e+08,-7.771077e+07,1.723204e+08,-2.720875e+08
2.944852e+07,3.451733e+08,-745869.6,2.989922e+08,-2.445506e+08,9.379199e+07,-2.369856e+08,2.126144e+08,-2.111946e+08,1.360973e+08,-1.422385e+08,2.739522e+08,-1.559916e+08,1.115736e+08,-2.833451e+08,1.541791e+08,-1.296643e+08,1.755494e+08,-2.621672e+08
6.163437e+07,3.975687e+08,-4.80604e+07,3.115984e+08,-2.797554e+08,1.13173e+08,-2.354319e+08,1.812211e+08,-2.237168e+08,1.366915e+08,-1.34651e+08,3.145295e+08,-1.909619e+08,1.830567e+08,-2.848242e+08,1.326193e+08,-1.675497e+08,8.745327e+07,-2.882868e+08
9.640945e+07,4.214995e+08,-6.781038e+07,3.143245e+08,-3.191598e+08,1.09725e+08,-2.659037e+08,1.832747e+08,-2.35461e+08,1.821244e+08,-1.487238e+08,3.810293e+08,-2.152598e+08,1.864375e+08,-2.600313e+08,1.491611e+08,-2.130168e+08,6.762962e+07,-2.305806e+08
1.18952e+08,4.083785e+08,-1.187165e+08,3.20584e+08,-3.725611e+08,1.552029e+08,-3.32518e+08,1.585468e+08,-2.772321e+08,2.228671e+08,-1.996464e+08,4.306026e+08,-2.272112e+08,2.468826e+08,-3.040888e+08,1.67799e+08,-2.325753e+08,9.114589e+07,-2.130092e+08
-1800680,3.605748e+08,-1.542736e+08,3.698293e+08,-3.839702e+08,2.098601e+08,-3.499424e+08,2.049117e+08,-3.555375e+08,2.591872e+08,-2.63197e+08,5.370088e+08,-2.4886e+08,2.897386e+08,-3.463814e+08,1.880948e+08,-2.620299e+08,1.482638e+08,-2.714365e+08
-1.76406e+08,3.642612e+08,-1.497842e+08,4.58069e+08,-3.932526e+08,3.014416e+08,-3.390915e+08,2.679941e+08,-4.0336e+08,3.081849e+08,-3.102061e+08,5.466354e+08,-2.840673e+08,3.117222e+08,-4.467259e+08,2.484029e+08,-2.767229e+08,3.157178e+08,-3.168665e+08
-2.9247e+08,3.439557e+08,-1.763797e+08,4.753481e+08,-3.687471e+08,3.637369e+08,-3.375739e+08,2.909015e+08,-4.562305e+08,3.582972e+08,-4.0891e+08,5.331955e+08,-3.170987e+08,3.621481e+08,-4.901096e+08,2.431321e+08,-2.839404e+08,4.013549e+08,-3.396245e+08
-3.433591e+08,2.883141e+08,-1.964304e+08,4.563296e+08,-3.40784e+08,4.559559e+08,-3.489356e+08,3.035138e+08,-4.74682e+08,3.295518e+08,-4.789797e+08,5.427059e+08,-3.296707e+08,4.27918e+08,-5.51304e+08,2.304107e+08,-2.969295e+08,4.947371e+08,-3.25816e+08
-3.755935e+08,3.284025e+08,-2.176087e+08,4.915053e+08,-3.205001e+08,5.29504e+08,-3.603132e+08,3.527448e+08,-4.899734e+08,2.815771e+08,-5.09669e+08,5.802925e+08,-3.492522e+08,5.014803e+08,-5.428895e+08,2.530585e+08,-3.430162e+08,6.004427e+08,-4.031869e+08
-4.546939e+08,4.217936e+08,-2.035906e+08,5.713407e+08,-3.254852e+08,5.79947e+08,-4.027436e+08,3.517751e+08,-5.055332e+08,3.235559e+08,-5.085288e+08,6.186219e+08,-3.490576e+08,5.215848e+08,-5.52446e+08,3.364834e+08,-3.804763e+08,6.497585e+08,-4.519794e+08
-4.814013e+08,4.546404e+08,-2.908866e+08,6.148051e+08,-3.518405e+08,5.476919e+08,-4.741893e+08,4.418244e+08,-4.814693e+08,5.198578e+08,-5.338681e+08,6.055174e+08,-3.642958e+08,4.79633e+08,-5.273045e+08,4.546873e+08,-4.522526e+08,5.994339e+08,-4.053231e+08
-4.828535e+08,4.92195e+08,-3.533568e+08,5.945576e+08,-3.978043e+08,4.947042e+08,-5.189914e+08,5.31347e+08,-4.418835e+08,6.449702e+08,-5.222661e+08,5.538938e+08,-3.87381e+08,4.545145e+08,-5.614096e+08,5.271134e+08,-4.549944e+08,4.873988e+08,-2.994883e+08
-3.962167e+08,4.739871e+08,-3.295764e+08,4.959801e+08,-4.419895e+08,5.009776e+08,-4.836013e+08,5.328408e+08,-4.300031e+08,6.170638e+08,-5.531175e+08,5.183744e+08,-4.476339e+08,4.438981e+08,-5.916404e+08,4.892797e+08,-4.394953e+08,3.345488e+08,-2.411923e+08
-3.122151e+08,4.559477e+08,-2.972294e+08,5.141079e+08,-4.356581e+08,4.801695e+08,-4.713416e+08,5.236289e+08,-4.250628e+08,5.415596e+08,-5.077531e+08,4.872831e+08,-4.16095e+08,4.402573e+08,-5.386967e+08,4.651227e+08,-4.247761e+08,2.843493e+08,-2.837296e+08
-2.9072e+08,4.281401e+08,-3.178249e+08,5.10957e+08,-4.41209e+08,4.417925e+08,-4.919151e+08,5.080922e+08,-3.973023e+08,5.052635e+08,-4.957992e+08,4.873312e+08,-4.085933e+08,4.665262e+08,-4.644087e+08,4.562602e+08,-3.449044e+08,2.60858e+08,-2.619993e+08
-2.80147e+08,3.904317e+08,-3.57302e+08,4.709448e+08,-4.561211e+08,4.291763e+08,-4.561549e+08,5.055128e+08,-4.053598e+08,4.769877e+08,-4.539118e+08,4.819965e+08,-3.993949e+08,5.03697e+08,-3.771984e+08,4.793499e+08,-3.529033e+08,2.304088e+08,-1.92374e+08
-2.993878e+08,3.694286e+08,-4.14887e+08,4.809625e+08,-4.559073e+08,4.786623e+08,-5.152436e+08,5.156518e+08,-3.928444e+08,4.859782e+08,-4.191832e+08,5.371247e+08,-3.858074e+08,5.449281e+08,-3.436837e+08,5.165461e+08,-3.761404e+08,1.282784e+08,-2.462692e+08
-3.263267e+08,4.074297e+08,-3.833786e+08,4.912518e+08,-4.251722e+08,5.202151e+08,-5.3617e+08,4.799956e+08,-4.059992e+08,4.82025e+08,-3.193357e+08,5.429201e+08,-3.334855e+08,5.08766e+08,-2.901394e+08,5.043905e+08,-4.097426e+08,1.312767e+08,-2.695249e+08
-2.642614e+08,4.141626e+08,-3.395306e+08,4.408707e+08,-3.643185e+08,5.01863e+08,-5.803319e+08,3.966805e+08,-3.998553e+08,4.957278e+08,-2.840314e+08,5.382029e+08,-2.958412e+08,4.894187e+08,-2.731463e+08,4.502136e+08,-4.252262e+08,1.222342e+08,-2.929268e+08
-2.195629e+08,3.458073e+08,-3.15582e+08,3.962754e+08,-3.27865e+08,4.572415e+08,-5.358727e+08,3.077712e+08,-3.494594e+08,4.12803e+08,-2.942052e+08,5.098889e+08,-2.456638e+08,4.878294e+08,-2.675931e+08,4.01703e+08,-3.717439e+08,1.612056e+08,-2.361743e+08
-2.170227e+08,2.936282e+08,-2.741942e+08,3.699834e+08,-1.93703e+08,4.276553e+08,-4.751077e+08,2.048861e+08,-3.65636e+08,3.175622e+08,-2.937081e+08,4.76771e+08,-1.679269e+08,4.298859e+08,-2.871797e+08,3.22821e+08,-3.431684e+08,1.940634e+08,-2.873625e+08
-2.271415e+08,3.06416e+08,-2.261403e+08,3.534585e+08,-7.813484e+07,3.757763e+08,-4.414116e+08,1.60736e+08,-3.855157e+08,2.158935e+08,-2.510041e+08,4.334154e+08,-1.029342e+08,3.988942e+08,-2.520018e+08,2.738748e+08,-2.834184e+08,2.037499e+08,-3.472554e+08
-1.864601e+08,3.106905e+08,-1.629924e+08,3.568091e+08,1.065181e+07,3.084724e+08,-4.265727e+08,1.523194e+08,-4.017078e+08,1.784212e+08,-2.182883e+08,3.345476e+08,-5.182907e+07,3.075202e+08,-2.220928e+08,2.142038e+08,-2.272928e+08,2.267299e+08,-3.255838e+08
-1.247054e+08,3.212482e+08,-1.274632e+08,3.11157e+08,3.329986e+07,2.574837e+08,-3.999184e+08,1.907638e+08,-3.426548e+08,2.250935e+08,-2.396893e+08,2.145233e+08,-6.796844e+07,2.358488e+08,-2.338349e+08,2.057001e+08,-2.329324e+08,1.829886e+08,-2.507839e+08
-1.611814e+08,2.544862e+08,-1.253505e+08,2.39707e+08,1.044078e+07,2.243669e+08,-3.501231e+08,2.567269e+08,-2.59452e+08,2.150673e+08,-2.099143e+08,1.692045e+08,-4.739033e+07,1.847268e+08,-2.143315e+08,2.103659e+08,-2.020188e+08,1.576143e+08,-1.856226e+08
-1.90473e+08,1.973306e+08,-1.113032e+08,1.605368e+08,3066808,2.480513e+08,-3.087035e+08,3.198183e+08,-2.092153e+08,1.652435e+08,-1.882268e+08,1.141461e+08,-3.536014e+07,1.796336e+08,-1.518539e+08,2.1035e+08,-1.864441e+08,1.271559e+08,-1.703052e+08
-1.658307e+08,1.944381e+08,-1.543681e+08,1.416199e+08,-7.668099e+07,2.651577e+08,-2.943039e+08,3.444185e+08,-1.655251e+08,1.933478e+08,-1.707859e+08,1.345284e+08,-8.699283e+07,2.052763e+08,-1.295941e+08,2.064221e+08,-2.099149e+08,1.178505e+08,-1.132619e+08
-8.249426e+07,2.141947e+08,-1.980761e+08,1.548864e+08,-9.897391e+07,1.697848e+08,-2.871388e+08,2.740245e+08,-6.792544e+07,2.485042e+08,-1.901901e+08,1.31522e+08,-1.019965e+08,1.794903e+08,-1.601302e+08,1.46666e+08,-1.8462e+08,1.174097e+08,-2.741141e+07
-2382686,2.492327e+08,-1.969483e+08,1.640979e+08,-7.49062e+07,9.887618e+07,-2.372449e+08,1.780773e+08,-1.29307e+07,2.214938e+08,-1.775927e+08,1.229298e+08,-7.999852e+07,1.436195e+08,-1.712356e+08,1.196078e+08,-1.890152e+08,1.210688e+08,-1.248953e+07
3.126247e+07,2.870472e+08,-1.738332e+08,1.402298e+08,-3.703796e+07,7.701591e+07,-1.912693e+08,1.495745e+08,2.365916e+07,1.80067e+08,-1.175627e+08,9.929779e+07,-5.779414e+07,1.49687e+08,-8.300929e+07,1.418059e+08,-2.344625e+08,1.748457e+08,-4.339573e+07
-5.963012e+07,2.172554e+08,-2.13277e+08,1.347679e+08,-2.808872e+07,1.030301e+08,-2.185389e+08,1.373622e+08,5.902597e+07,2.345474e+08,-4.630909e+07,8.159501e+07,2.556343e+07,1.509867e+08,2.443124e+07,2.078273e+08,-2.562171e+08,1.755901e+08,-4.54383e+07
-4.844226e+07,1.967507e+08,-2.583459e+08,8.095011e+07,-3.203845e+07,8.244371e+07,-1.787874e+08,1.615727e+08,9.161122e+07,2.404056e+08,-4.966948e+07,5.616629e+07,5462142,8.718904e+07,3.271904e+07,1.749519e+08,-2.366912e+08,1.126216e+08,-8397503
-6.93425e+07,1.782457e+08,-2.938417e+08,8.1716e+07,-8.520909e+07,8.661963e+07,-1.303036e+08,1.549105e+08,6.653161e+07,2.344507e+08,-1.132178e+08,1.86748e+07,-2.878547e+07,3.217903e+07,-1.301205e+07,1.374903e+08,-1.565095e+08,1.324864e+08,1.03495e+07
-1.315788e+08,9.506478e+07,-2.758327e+08,1.12444e+08,-1.541919e+08,8.018471e+07,-5.002137e+07,1.186892e+08,4.560134e+07,2.338657e+08,-1.913457e+08,2.439419e+07,-1.307132e+08,4.688308e+07,-1.088201e+08,1.326277e+08,-4.138805e+07,1.267387e+08,7695004
-1.108961e+08,-1.347118e+07,-1.97045e+08,1.266893e+08,-1.654555e+08,1.000053e+08,-1112865,1.031047e+08,4.407882e+07,1.798477e+08,-2.231749e+08,1.329864e+07,-1.608337e+08,5.880998e+07,-1.554273e+08,1.344903e+08,-1.216473e+07,5.580164e+07,-3.063575e+07
-1.185311e+08,-9.058409e+07,-1.29229e+08,1.047531e+08,-9.676272e+07,7.63366e+07,1.341035e+07,6.928216e+07,2.958078e+07,1.521908e+08,-1.969953e+08,2.023718e+07,-1.304853e+08,5.902185e+07,-1.240375e+08,1.370444e+08,-1.168586e+07,8.718436e+07,3.847035e+07
-1.628149e+08,-1.413996e+08,-1.201776e+08,5.933436e+07,-3.50175e+07,2.822841e+07,47324.29,7.280631e+07,4.303608e+07,2.404506e+08,-1.929222e+08,-4.018364e+07,-6.184169e+07,2.211688e+07,-1.519582e+08,1.60438e+08,-4.643766e+07,1.054959e+08,1.395485e+08
-1.692374e+08,-1.439447e+08,-1.218923e+08,8689077,1.008366e+07,-1.977711e+07,-3628965,1.212616e+08,6.044953e+07,3.389992e+08,-1.833486e+08,-1.186776e+08,-6.036691e+07,-6.496539e+07,-7.814237e+07,1.800863e+08,-6.564428e+07,1.148781e+08,2.196403e+08
-1.507051e+08,-1.217279e+08,-8.781839e+07,-4.297489e+07,-4986853,-4.306666e+07,-3978727,2.17826e+08,1.166186e+08,3.686894e+08,-7.493582e+07,-1.72914e+08,-2.13241e+07,-1.144258e+08,1329939,1.884378e+08,-1.278096e+08,1.387022e+08,2.459802e+08
-1.370876e+08,-2.666486e+07,-2.901517e+07,-5.440717e+07,-3.204108e+07,-5.356101e+07,-1.888584e+07,2.432929e+08,1.062052e+08,2.927415e+08,-7.624024e+07,-1.407648e+08,-4.157634e+07,-2.571763e+07,3.607575e+07,2.093563e+08,-1.097813e+08,8.204461e+07,2.707955e+08
-2.2949e+07,7617700,-3.483608e+07,-4.920484e+07,-7.770287e+07,-1.042738e+07,-5886144,1.673515e+08,5.111875e+07,1.623825e+08,-7.260912e+07,-9.697532e+07,-5.035734e+07,1.79257e+07,-5284824,1.543886e+08,-9.527976e+07,5.537307e+07,2.123545e+08
9.649516e+07,-2384124,-7.687765e+07,-1.271573e+07,-6.503959e+07,-1.235541e+07,-1.998409e+07,6.744301e+07,9784755,9.932828e+07,-6.449209e+07,-5.200999e+07,-4.028605e+07,8555065,-5.588554e+07,1.20971e+08,-8.009565e+07,-2.392684e+07,1.308464e+08
1.654509e+08,6.880723e+07,-5.655594e+07,5.186269e+07,-3.277152e+07,-1.373479e+07,-5.983614e+07,-1.719278e+07,-1.685998e+07,4.771917e+07,-7.161863e+07,-3.287928e+07,-2.02264e+07,-1.711928e+07,-4.159984e+07,7.820689e+07,-4.305848e+07,-6.980224e+07,8.661042e+07
1.414127e+08,1.91783e+08,-1.788771e+07,8.684997e+07,-4.801278e+07,-5.583085e+07,-3.196556e+07,-1.942329e+07,3.754345e+07,1.924098e+07,4.162261e+07,-6376739,-2.083175e+07,-5.328122e+07,4.389593e+07,5.798219e+07,-2.348101e+07,-1.250119e+08,6.543834e+07
1.730066e+08,2.127367e+08,-3.448839e+07,8.856584e+07,-6.878261e+07,-9.167312e+07,-3.032937e+07,-5.030968e+07,2.516622e+07,4.311177e+07,7.695651e+07,947819.9,-2.641344e+07,-3.389466e+07,8.060393e+07,6.469019e+07,-3.217107e+07,-1.340417e+08,1.6016e+07
1.847316e+08,1.241257e+08,-1.117739e+08,6.400029e+07,-1.213469e+08,-8.001501e+07,-9327794,-5.000787e+07,-5.444585e+07,4.73176e+07,1.012607e+08,-1.38072e+07,-2.997431e+07,-4833801,9.290696e+07,4.642734e+07,-1.685474e+07,-1.310291e+08,-1.82497e+07
1.963996e+08,3.762837e+07,-1.325828e+08,-8194169,-8.248829e+07,-4.591748e+07,1794938,-4.132054e+07,-2.118835e+07,3.051479e+07,7.756249e+07,-5.510433e+07,-5702396,-3.391625e+07,5.15152e+07,4.82118e+07,-3.15939e+07,-1.765875e+08,2.765585e+07
7.20869e+07,661526,-1.410672e+08,-4.676005e+07,-4.167851e+07,-1.021953e+07,3.181071e+07,-1.089659e+07,-1.74566e+07,2.120548e+07,3.258108e+07,-6.208961e+07,-2.512804e+07,-1.145082e+07,-1.235471e+07,1.396333e+07,3300965,-1.25355e+08,8.785464e+07
-4489775,-7.56191e+07,-1.442969e+08,-4.344222e+07,5895447,2.915456e+07,1.017613e+08,-4.694818e+07,1.473588e+07,-9.429765e+07,2868083,-6.652329e+07,-2.718704e+07,-3.645216e+07,-2.973066e+07,-4.5987e+07,1.085426e+08,2.891438e+07,4.831535e+07
-6.349513e+07,-9.282953e+07,-1.594946e+08,-4060563,6.735315e+07,660868.2,2.138569e+08,-1.396723e+08,-2.465164e+07,-1.753485e+08,-7.343399e+07,-9.461008e+07,-2.560573e+07,-6.247217e+07,-7.198265e+07,-1.304037e+08,1.949141e+08,1.43765e+08,1.935033e+07
-1.041637e+08,-8.010261e+07,-1.045256e+08,7.12038e+07,6.602212e+07,-2.550493e+07,2.474368e+08,-1.799716e+08,-8674236,-2.076116e+08,-8.898153e+07,-9.944249e+07,-3.7977e+07,-4.957782e+07,-1.303067e+08,-1.947766e+08,2.69496e+08,1.444229e+08,6.623147e+07
-7.143395e+07,-7.617774e+07,-4.904845e+07,1.188115e+08,7.461283e+07,-1.635701e+07,2.794044e+08,-2.30176e+08,-1.646515e+07,-2.604369e+08,-1.057291e+08,-6.630462e+07,-4.621569e+07,-4.730987e+07,-1.378566e+08,-1.811225e+08,2.534291e+08,1.068882e+08,4.913719e+07
-3.98079e+07,-9.124956e+07,-1.480077e+07,1.154067e+08,1.324447e+07,-1.519005e+07,2.625566e+08,-2.370503e+08,3691227,-2.396461e+08,-7.161886e+07,-3.004236e+07,-4.681765e+07,-5.418756e+07,-7.192693e+07,-1.328e+08,2.301898e+08,7.873073e+07,3.280433e+07
2.805342e+07,-5.046413e+07,-4914817,4.305187e+07,3.257224e+07,-5.717236e+07,2.454004e+08,-2.057233e+08,6694657,-1.888091e+08,2.282724e+07,-7.710471e+07,-1.836315e+07,-8.038251e+07,-1.886144e+07,-1.390955e+08,1.53054e+08,-1.707727e+07,-2.82499e+07
1.027619e+08,-4791664,-1.868288e+07,-1.605571e+07,-1.079122e+07,-4.601595e+07,1.752519e+08,-1.519203e+08,2446324,-1.392811e+08,3.626071e+07,-7.470242e+07,1.837852e+07,-4.51159e+07,4.499906e+07,-9.964706e+07,4.216937e+07,-6.266028e+07,-3.764525e+07
4.476861e+07,1.671913e+07,-5.447475e+07,-7462940,4.214173e+07,-3.726215e+07,6.635632e+07,-7.795408e+07,9748061,-7.87703e+07,9.352577e+07,-2.984792e+07,6.783197e+07,2.056733e+07,1.206796e+08,1.314944e+07,-2.674034e+07,-8.815376e+07,-4.157915e+07
-1.6105e+07,3.066464e+07,-1.200336e+08,-2.683634e+07,7.393327e+07,-2.727243e+07,-1506518,1.134794e+07,1.747773e+07,-5.28559e+07,1.483635e+08,-1.035059e+07,1.69171e+08,4.903827e+07,1.926768e+08,9.835814e+07,-1.115141e+08,-1.232591e+08,1.162623e+07
-8.085122e+07,-1.626306e+07,-9.075154e+07,-4.768475e+07,5.193497e+07,-1.11658e+07,-8091797,2.844063e+07,2440812,-4650648,1.327247e+08,1.271897e+07,1.261808e+08,5.770354e+07,1.676625e+08,9.967263e+07,-8.85069e+07,-1.515105e+08,3.791516e+07
-3.07129e+07,-379732.9,-1.146834e+08,-1.978166e+07,-4.6201e+07,5.439121e+07,-8164641,1.245587e+07,-2.663961e+07,-1.741876e+07,1.217786e+08,3.733947e+07,3.902107e+07,7.571599e+07,1.550045e+08,4.018969e+07,-5.326805e+07,-1.389762e+08,2.448052e+07
3.225367e+07,1.214582e+07,-6.936088e+07,3.902459e+07,-1.668904e+08,1.136605e+08,1.641432e+07,-2.762969e+07,-1.941597e+07,-4.239684e+07,6.815213e+07,4.227952e+07,-1.847218e+07,1.045949e+08,7.596242e+07,-1.2443e+07,-4.458598e+07,-9.547805e+07,1.077992e+07
7.459197e+07,-3.195738e+07,-8.69877e+07,5.035532e+07,-1.733226e+08,1.298185e+08,2.917473e+07,-5.760928e+07,-1.212333e+08,-9.667023e+07,4.175285e+07,6.874711e+07,-5.795497e+07,8.437623e+07,-4.072873e+07,-7.257854e+07,1.768074e+07,-8.457677e+07,1.666494e+07
6.489175e+07,-5.44499e+07,-5.049276e+07,2.533273e+07,-4.128641e+07,6.650031e+07,7.460935e+07,-1.165248e+08,-1.784798e+08,-1.522736e+08,725894.2,6897057,-1.946581e+07,3.156022e+07,-1.045303e+08,-1.456853e+08,8.276408e+07,-4.149519e+07,-954294.8
4.74311e+07,-8.654332e+07,2.216521e+07,-8050235,9.526651e+07,3.457535e+07,1.401395e+08,-1.806534e+08,-2.090548e+08,-2.358453e+08,6026316,-5.334137e+07,4.121275e+07,-1.311614e+07,-6.905728e+07,-1.778189e+08,1.031959e+08,1.961993e+07,-2737749
2417507,-1.389288e+08,1.086303e+08,-5.521981e+07,2.107531e+08,-1.148541e+07,1.380467e+08,-2.392739e+08,-1.708797e+08,-2.846837e+08,4.191534e+07,-9.615804e+07,1.379759e+08,-5.252011e+07,-3.425081e+07,-1.7735e+08,1.562086e+08,9.123976e+07,-3.716808e+07
-2.817172e+07,-2.064469e+08,1.256339e+08,-7.662803e+07,2.128292e+08,-3.682825e+07,1.463942e+08,-2.130059e+08,-1.218148e+08,-2.14523e+08,5.814124e+07,-1.13668e+08,1.553882e+08,-9.204668e+07,2.703469e+07,-1.604411e+08,1.287154e+08,1.192914e+07,-3.978739e+07
-4.211072e+07,-1.981764e+08,1.431945e+08,-1.091467e+08,1.674995e+08,-1.015721e+08,1.75823e+08,-1.43524e+08,-1.074619e+08,-1.140536e+08,5.560391e+07,-1.212156e+08,1.08293e+08,-1.046883e+08,5.243072e+07,-8.112583e+07,7.970518e+07,1.870818e+07,-4.003189e+07
-3.544625e+07,-1.333562e+08,1.303339e+08,-1.345312e+08,1.369845e+08,-1.331307e+08,1.902406e+08,-9.558098e+07,-7.431671e+07,-6.07313e+07,8.642047e+07,-1.558264e+08,5.688449e+07,-1.294182e+08,4.811298e+07,-5.669464e+07,7.712751e+07,-2.922608e+07,-4.643627e+07
-1.201261e+07,-1.44586e+08,1.163189e+08,-1.633806e+08,8.247433e+07,-1.247616e+08,1.595174e+08,-4.741782e+07,-7.919672e+07,-2.109748e+07,3.438904e+07,-1.07362e+08,4.382423e+07,-1.070819e+08,4.094664e+07,-3.816554e+07,2.246015e+07,-4818692,-2.797376e+07
-7993076,-1.716176e+08,6.253402e+07,-1.623631e+08,8.983745e+07,-1.233323e+08,1.238652e+08,-1.928069e+07,-2.872988e+07,-2005210,6.361059e+07,-1.271836e+08,7.794764e+07,-8.145383e+07,9.042618e+07,-7.309759e+07,1.377772e+07,3071370,4.037109e+07
-2.973684e+07,-1.580696e+08,3.988502e+07,-1.702618e+08,1.264166e+08,-9.788915e+07,1.445777e+08,-5.733674e+07,-3.069083e+07,-1.714588e+07,6.346315e+07,-1.466954e+08,8.960193e+07,-8.760863e+07,7.394331e+07,-1.139279e+08,1.094632e+07,-3.061305e+07,7.580267e+07
4.085055e+07,-2.572373e+07,5.594088e+07,-1.413313e+08,8.357349e+07,-6.594254e+07,1.147467e+08,-1.02778e+08,-4.090993e+07,-7.138224e+07,8.04106e+07,-1.164839e+08,6.222187e+07,-1.395313e+08,7.321097e+07,-1.135473e+08,4.838022e+07,-3.932453e+07,2.869607e+07
1.906306e+08,8.43038e+07,5.855932e+07,-1.346807e+08,6.020572e+07,-1.350543e+08,5.205415e+07,-6.649644e+07,-7.269224e+07,-7.645847e+07,1.4201e+08,-8.530438e+07,7.131904e+07,-1.260922e+08,1.076857e+08,-6.659957e+07,-7939752,-1.322732e+08,3.217375e+07
2.127179e+08,3.771396e+07,8.970269e+07,-1.501833e+08,-1.318866e+07,-1.191846e+08,-1.600175e+07,-1943822,-3.666198e+07,-111434.3,2.016425e+08,-3.239607e+07,6.805921e+07,-3.820823e+07,2.05422e+08,4.536989e+07,-1.057047e+08,-2.182458e+08,8.012448e+07
