Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-2.40082e+08,-5.135081e+07,2.216348e+07,1.078236e+08,5.221379e+07,1.37352e+08,2.028041e+07,-2.277493e+07,-2.217024e+07,-1.903972e+08,1.009223e+08,2.990528e+07,2.216383e+07,-2.113475e+07,-2.010055e+08,3.172011e+07,1.078588e+08,1.580769e+08,-7.079906e+07
-2.288163e+08,-1.061516e+08,-20438.08,6.406566e+07,1.091379e+08,1.407764e+08,8.538866e+07,-3.091251e+07,-1.022587e+08,-4.636716e+07,4.920748e+07,2.731795e+07,-1.542472e+07,-3240548,-1.830614e+08,1.106823e+08,7.129283e+07,1.202204e+08,1.918377e+07
-1.449546e+08,-8.479558e+07,1.979199e+07,2.808027e+07,1.545746e+08,1.109344e+08,6.054703e+07,-2.550935e+07,-2.479916e+08,-1.239393e+08,7.796328e+07,7.12415e+07,1.563342e+07,3.974234e+07,-1.50269e+08,1.50117e+08,1.353432e+08,8.436275e+07,9.818546e+07
-9.802904e+07,2.875944e+07,5.891504e+07,-2.841467e+07,1.968114e+08,1.017657e+08,6.259611e+07,-5.615237e+07,-2.077685e+08,-1.174163e+08,5.359488e+07,7.242066e+07,-2.429149e+07,2.013896e+07,-1.396186e+08,1.286622e+08,8.603732e+07,4.595865e+07,7.165323e+07
-1.499708e+08,1.093415e+08,-6.565221e+07,-9.8305e+07,9.701284e+07,4.764442e+07,1.048293e+08,-3.236099e+07,1.04797e+08,-7.366393e+07,5.463222e+07,4.041628e+07,-2.660079e+07,-4.871202e+07,-1.528927e+08,8.050816e+07,-7.482327e+07,2.995462e+07,1.01393e+08
-7.244766e+07,9.28565e+07,-8.255275e+07,-1.115355e+08,4320529,2.116899e+07,1.596868e+08,3.604947e+07,1.289604e+08,-1.794194e+08,4.714073e+07,1448619,3.023625e+07,-5.155724e+07,-1.897776e+08,7.108352e+07,-1.098474e+08,2.322008e+07,8.606533e+07
1.463e+08,-1.900202e+07,1.123149e+07,-7.25078e+07,1.009603e+08,7.557773e+07,8.217032e+07,4.525218e+07,-2.893823e+08,-2.758587e+07,3.95346e+07,4486819,6.898992e+07,-6.229439e+07,-1.210371e+08,9.929707e+07,-5.586966e+07,2.295636e+07,6.62736e+07
2.017461e+08,1.406647e+07,3.34514e+07,-379101.2,1.017546e+08,4.764821e+07,-9.26114e+07,2.381246e+07,-3.91626e+08,-4.310057e+07,9.573294e+07,4.315399e+07,1.246746e+08,-2.30025e+07,-5.061623e+07,1.08396e+08,4213890,3.404794e+07,-1829933
2.094143e+08,1.852807e+08,7400463,3.224504e+07,2.45923e+07,-1.621376e+07,-9.183323e+07,2.912065e+07,-1.749173e+08,-3.136811e+07,5.029238e+07,-6.811751e+07,9.027345e+07,-8.46407e+07,-4.060272e+07,1.070097e+08,-6.071538e+07,-2.496735e+07,-5.00686e+07
1.887462e+08,2.37569e+08,-1.0171e+08,3124589,-7.637308e+07,-5.044928e+07,-3.249237e+07,4.204116e+07,1.036855e+07,5.882727e+07,-3.401649e+07,-9.043261e+07,2095386,-1.08724e+08,-4.016318e+07,9.410411e+07,-6.850235e+07,-5.267406e+07,2901414
2.660602e+08,3.175343e+08,-8.805461e+07,-1.861503e+07,-1.386918e+08,-1.050106e+08,2.036056e+07,1.62465e+07,1.593786e+08,-8.661731e+07,-4.201353e+07,-6.987269e+07,-4670466,-1.555629e+08,-6745116,6.636607e+07,-3.288435e+07,-1.085042e+08,2.803632e+07
2.404167e+08,3.333074e+08,-1.286046e+08,-3.842002e+07,-9.548796e+07,-1.516539e+08,1.153604e+08,-1544247,2.910882e+08,3.885268e+07,-1.283531e+08,-3.227847e+07,-1.124456e+08,-2.148069e+08,-3.387546e+07,3.725957e+07,-9.747046e+07,-1.245258e+08,3.296941e+07
9.713712e+07,3.39735e+08,-1.921889e+08,-8.594686e+07,-1.790004e+08,-1.671567e+08,1.410901e+08,2.091225e+07,6.564868e+08,-5619498,-1.702098e+08,-6.924784e+07,-1.587522e+08,-2.436433e+08,-1.10075e+08,1.961645e+07,-1.077516e+08,-1.002456e+08,-1.298458e+07
9.13899e+07,1.291912e+08,-1.563348e+08,-5.263543e+07,-1.611733e+08,-1.454782e+08,2.607114e+08,-2.994913e+07,6.706609e+08,-3.906919e+07,-1.194064e+08,-1.387353e+08,-7.769317e+07,-2.650264e+08,-2.076206e+07,7776352,-6.848193e+07,-1.360262e+08,-3.776643e+07
2.451035e+08,-6.848211e+07,1.083988e+07,2.757612e+07,-2.059716e+07,-7.237017e+07,9.59704e+07,-3.909038e+07,5.806364e+07,1.193008e+08,788965.5,-1.542333e+08,1.427544e+07,-2.14406e+08,1.465345e+08,2.844626e+07,6.200431e+07,-7.877492e+07,-3.360231e+07
3.973073e+08,2.442952e+08,6.269973e+07,2.124375e+07,-1.157812e+07,-1.011847e+08,-7.523055e+07,-5.018423e+07,-3.059521e+08,5.289433e+07,8.4675e+07,-1.542629e+08,9.724799e+07,-1.57462e+08,1.597402e+08,8.69822e+07,1.018883e+08,-1.076398e+08,-8543107
4.288157e+08,4.503834e+08,1.117909e+08,-6.747873e+07,3.760667e+07,-1.231737e+08,-1.337496e+08,-4.721436e+07,-5.174636e+08,1.922272e+08,4.124635e+07,-1.041992e+08,4.510359e+07,-1.135028e+08,1.297515e+08,1.186619e+08,4.545857e+07,-1.334229e+08,3.845641e+07
2.999619e+08,2.754849e+08,1.750344e+07,-1.341019e+08,-8546631,-1.176484e+08,-1.411505e+08,-2.155929e+07,-2.895704e+08,1.196542e+08,6.314352e+07,-3.778969e+07,6.059373e+07,-1.875825e+07,8.900004e+07,1.571243e+08,2.07351e+07,-8.579549e+07,5.143946e+07
1.558629e+08,1.863832e+08,-3.958867e+07,-1.690668e+08,-8.1397e+07,-1.094794e+08,7520640,1.413729e+07,1.118413e+08,-7.708741e+07,8.448443e+07,-6.783632e+07,5.278307e+07,-1.537523e+07,6.086554e+07,1.13575e+08,-9.751353e+07,-7.104674e+07,9042024
8.322923e+07,2.076034e+08,-5.93306e+07,-1.713708e+08,-6.946701e+07,-5.887058e+07,4.31418e+07,-2.31164e+07,-1.444993e+07,5.691422e+07,4.936592e+07,-8.842467e+07,4089447,7.417927e+07,-4.223357e+07,1.773173e+08,-1.126872e+08,-5.032831e+07,-8.141036e+07
1.496538e+08,1.881269e+08,-7.003908e+07,-1.298896e+08,-4.760351e+07,-4.001438e+07,-8.364095e+07,-1.871962e+07,-8.929901e+07,-7.482217e+07,9.206406e+07,-9.608276e+07,4.847555e+07,1.571314e+08,-5.262271e+07,2.064783e+08,-5.252661e+07,-1.289328e+07,-9.569253e+07
7.62263e+07,2.403046e+07,-1.978632e+07,-1.220721e+08,3.395501e+07,-4460807,8154779,-1.105341e+08,2.057269e+07,-2258934,1.637783e+07,-5.624866e+07,-1234911,1.560198e+08,-2.222373e+07,2.1732e+08,-4.823916e+07,-2.996379e+07,-1.574221e+08
-4.643989e+07,4.241938e+07,-4.231894e+07,-1.247283e+08,2.830421e+07,-3.158207e+07,1.742269e+07,-1.814975e+08,8.08929e+07,-2839861,-1.643101e+07,6.821808e+07,1.448845e+07,1.587039e+08,2.904882e+07,1.462311e+08,2.189892e+07,-1.531758e+07,-1.777129e+08
4.668616e+07,1.210077e+08,-5.650361e+07,-7.579555e+07,-4.30015e+07,-3.117098e+07,4.846843e+07,-2.196729e+08,3.028926e+08,-2.152458e+08,-4.995342e+07,8.683805e+07,1.554655e+07,1.076301e+08,3569056,1.224207e+08,-4431948,-3.449513e+07,-2.224716e+08
-4.714369e+07,-6.598115e+07,-1.675129e+08,-2.701809e+07,-3.851552e+07,-1.397049e+07,1.449904e+08,-1.991612e+08,4.995001e+08,-3.788759e+07,-1.349349e+08,4.574161e+07,-8.289398e+07,9.103781e+07,2.329891e+07,9.777366e+07,-6.454309e+07,-3.909241e+07,-2.108261e+08
5044383,-1.010859e+08,-8.837437e+07,7.341234e+07,-3590476,3.590152e+07,5.604464e+07,-1.602332e+08,-8.977947e+07,-1.672065e+08,1.04828e+08,8.350093e+07,3.720926e+07,1.238758e+08,3.763193e+07,1.186173e+08,1.948269e+08,6.295654e+07,-1.734426e+08
2.324723e+08,6.334631e+07,1.476488e+08,1.859218e+08,1.738941e+08,1.45137e+08,-1.775897e+08,-1.670116e+08,-7.167236e+08,-3.566536e+08,2.309902e+08,1.048998e+08,8.074087e+07,1.656754e+08,4.800774e+07,1.67241e+08,2.880283e+08,1.829638e+08,-1.722844e+08
2.500191e+08,3.094389e+08,9.650653e+07,2.801029e+08,1.993088e+08,1.887112e+08,-2.441607e+08,-1.871778e+08,-4.618057e+08,-6.448826e+08,7.878316e+07,1.123224e+08,1267330,1.658319e+08,-5.198078e+07,1.473877e+08,2.735453e+08,2.058962e+08,-2.196268e+08
2.812017e+08,5.490131e+08,2.302789e+07,3.007788e+08,8.83629e+07,1.103449e+08,-7.358099e+07,-2.309597e+08,-2.472753e+07,-9.463639e+08,-2.505471e+07,5.66717e+07,-4.935823e+07,8.218273e+07,-1.336571e+08,5.377367e+07,2.713104e+08,1.137934e+08,-2.439372e+08
2.870675e+08,4.657051e+08,1.721596e+07,2.852878e+08,1.2761e+08,1.272425e+08,2.484834e+07,-2.469774e+08,7736606,-6.971855e+08,-1.212758e+08,5.052944e+07,-1.185205e+08,1.37528e+07,-7.370191e+07,-2177657,2.181223e+08,2.64131e+07,-2.453207e+08
2.582153e+08,3.333077e+08,-8.872607e+07,3.071248e+08,5074575,7.363849e+07,-3355718,-1.985265e+08,1.889634e+08,-7.084875e+08,-7.855273e+07,7.498738e+07,-5.81452e+07,-2.166054e+07,-2.249532e+07,-6822709,2.221972e+08,6.848868e+07,-2.195549e+08
2.183126e+08,2.130588e+08,-9.504464e+07,2.76536e+08,-8.109689e+07,5.416071e+07,1.041393e+08,-1.590767e+08,4.165495e+08,-6.646863e+08,-6.617606e+07,3.65611e+07,-5.835327e+07,-5.809993e+07,3.140659e+07,-9169742,1.01766e+08,-1157082,-1.955066e+08
9.695169e+07,1.572164e+08,-1.177198e+08,1.689306e+08,-5095473,2.333054e+07,6.396358e+07,-7.492205e+07,6.950298e+07,-4.194199e+08,-1.531094e+07,1.454503e+07,-1.3454e+07,-442424.7,1.384016e+08,9.171841e+07,1.698907e+08,1.589517e+07,-2949973
1.730709e+08,1.533103e+08,-1.098135e+07,5.790921e+07,3.17668e+07,3.316968e+07,1.794051e+07,5.846965e+07,-3.093172e+08,-4.791992e+08,5.314717e+07,3830674,4.766971e+07,6.455716e+07,1.753562e+08,1.748218e+08,2.249991e+08,3.552701e+07,1.37272e+08
2.13382e+08,-1.970015e+07,-4.355093e+07,-3.391184e+07,1.113291e+08,4.720842e+07,2.335977e+07,1.098715e+08,-3.313768e+08,-2.314514e+08,-6.947386e+07,7928438,2.712638e+07,8.285654e+07,8.609113e+07,1.911754e+08,7.313111e+07,1.795724e+07,2.15466e+08
8.037274e+07,-1.893554e+08,-6.583415e+07,-9.153076e+07,5.68712e+07,2521619,7.96942e+07,1.253215e+08,-1.274965e+08,-2.576605e+08,1.648868e+07,7.241876e+07,6.080062e+07,8.292163e+07,2.610935e+07,1.597354e+08,7.217705e+07,7102979,2.630114e+08
-3872004,-2.614949e+08,-4.156562e+07,-1.285964e+08,4.908011e+07,-4.613049e+07,2.269916e+08,1.059643e+08,1.524268e+08,-2.906128e+08,1.905007e+07,3.114124e+07,2.32932e+07,5.217617e+07,4.340509e+07,1.046784e+08,-8812769,-4.609832e+07,2.69949e+08
-7.977747e+07,-2.464175e+08,-6.059712e+07,-1.774009e+08,7.712608e+07,-1.603756e+07,2.147626e+08,8.094805e+07,6.121564e+07,-7.345733e+07,-2251079,4.289148e+07,1.609269e+07,5.605146e+07,-2.336823e+07,1.185414e+08,-7654038,-6.761141e+07,2.219491e+08
1.39824e+07,-1.34823e+08,2.423986e+07,-1.926024e+08,7.618398e+07,-4.035152e+07,9.916361e+07,9.722423e+07,-8.311194e+07,-2.684198e+08,1.391128e+08,6.340176e+07,1.078625e+08,5.98203e+07,-6.611446e+07,1.17327e+08,4.048729e+07,-4.197024e+07,2.314309e+08
-6.467887e+07,-1.953757e+08,4.916992e+07,-2.461877e+08,9.475813e+07,-3.886576e+07,1.038261e+08,1.355363e+08,-1261311,-5.661565e+07,2.73498e+07,4.20052e+07,7.348979e+07,3.383426e+07,-1.162157e+07,1.230358e+08,-4.352793e+07,-7.131022e+07,2.117144e+08
-1.581542e+08,-1.68213e+08,-5.341618e+07,-2.301949e+08,3.608576e+07,-6.783443e+07,8.082933e+07,2.165086e+08,1.259802e+08,-5.147007e+07,1.172606e+07,2.070636e+07,4.441821e+07,3.719606e+07,-6989596,1.38309e+08,-2.761183e+07,-6.771459e+07,2.383805e+08
-1.021363e+08,-2.571667e+08,-4.973152e+07,-1.95584e+08,-3.547449e+07,-6.412808e+07,1.383958e+08,2.494095e+08,2.434675e+08,-1.353179e+08,-4068714,-5.980954e+07,3.337874e+07,3.287493e+07,3.56734e+07,1.248726e+08,-5.531593e+07,-6.861544e+07,2.626744e+08
-1.404322e+08,-4.733067e+08,-1.018639e+08,-1.752959e+08,-1.600875e+07,-1.257056e+07,1.580324e+08,2.324784e+08,3.121182e+08,1.536561e+08,-1.135612e+08,-4.604146e+07,-7.67131e+07,3.794956e+07,7.35363e+07,1.826374e+08,-8.706047e+07,-5.10078e+07,2.347219e+08
-1.454807e+08,-4.133785e+08,-8.541298e+07,-1.455946e+08,-8.062804e+07,-6.192808e+07,1.46666e+08,2.282955e+08,4.137634e+08,-6.977572e+07,-1.177196e+07,-3.790856e+07,-2.957532e+07,3.752148e+07,3.847562e+07,1.543808e+08,-2.000342e+07,-5.947945e+07,2.046298e+08
-1.677714e+08,-2.009167e+08,-8.787473e+07,-1.621686e+08,-2.804974e+07,-1.130989e+08,2.7841e+08,1.408725e+08,4.982907e+08,1.945155e+07,-1.469483e+08,-2.356462e+07,-8.287816e+07,-3.812318e+07,1.505149e+07,6.514577e+07,-1.02506e+08,-1.492486e+08,1.519959e+08
-1.489744e+08,6.226668e+07,-1.055692e+08,-1.450931e+08,-2.765871e+07,-1.17485e+08,1.732733e+08,9.757368e+07,1.68916e+08,1.102368e+08,-1.062048e+08,1.862333e+07,-4.098047e+07,-3.226956e+07,5.020001e+07,6.096486e+07,-2.443169e+07,-1.300071e+08,1.22137e+08
5.416421e+07,1.89291e+08,-2.136236e+07,-8.050633e+07,-2.411837e+07,-1.208443e+08,4.308505e+07,6.664433e+07,-1.394473e+08,-1.882093e+07,-8829781,3.87139e+07,1.716326e+07,1.9432e+07,1.021553e+08,7.093979e+07,-8467681,-8.110176e+07,1.203895e+08
4069580,1.886247e+07,-7.156861e+07,-7.733461e+07,92818.44,-5.422917e+07,6.341627e+07,7.66753e+07,-7.359312e+07,1.961222e+08,-5.97431e+07,2.978804e+07,-3.907894e+07,3.983225e+07,8.570946e+07,8.668313e+07,-1.227098e+08,-8.732811e+07,9.486915e+07
3.757886e+07,-2.298476e+07,-1.349703e+08,-9.901124e+07,-9.346073e+07,-8.324457e+07,4.076989e+07,9.917559e+07,9.43951e+07,-3.114582e+07,-2.359349e+07,4.901317e+07,1.245083e+07,8.834427e+07,3.411675e+07,7.916383e+07,-7.19438e+07,-7.128496e+07,1.085569e+08
1.690823e+08,-4.934478e+07,-1.022028e+08,-1.365741e+08,-4.405919e+07,-7.799881e+07,1.261201e+08,1.18301e+08,5.344503e+07,1.621096e+07,-1.151993e+08,2.09399e+07,-4.253989e+07,8.174047e+07,8.100395e+07,8.667046e+07,-1.137282e+08,-1.47653e+08,1.014036e+08
1.293311e+08,2.473389e+07,-9.903101e+07,-1.404802e+08,-5.288523e+07,-6.504197e+07,4193946,1.071219e+08,-1.368515e+08,1.220995e+08,-7.235246e+07,8.128777e+07,78520.1,9.639773e+07,6.093375e+07,1.167541e+08,-7.433936e+07,-1.006519e+08,1.00928e+08
2.210973e+08,2.056627e+08,-1.408006e+07,-1.240135e+08,-8.254539e+07,-8.974651e+07,-4.676188e+07,5.56175e+07,-9.961483e+07,-1.301672e+08,9.222075e+07,8.225548e+07,6.107165e+07,3.543037e+07,-3.5587e+07,3.99554e+07,-7.485697e+07,-6.90631e+07,-3584048
9.276012e+07,1.925976e+08,1828011,-8.163787e+07,-1.591834e+07,-2.692845e+07,-1.760887e+07,-4.631256e+07,-1.135368e+07,1.1667e+08,-9175258,7.009633e+07,-3.559686e+07,-5024503,-1.223185e+08,2.190617e+07,-1.632663e+08,-2.539192e+07,-1.170784e+08
8573137,1.321048e+08,1.25105e+07,-8417227,-8.382732e+07,-4.209632e+07,-1.802988e+07,-4.788908e+07,1.878256e+08,-1.162901e+08,9306818,4.248286e+07,-1.351973e+07,-1.693973e+07,-2.090562e+08,-4.337059e+07,-4.268508e+07,4.092941e+07,-1.12018e+08
1.115158e+08,5.576402e+07,8.720594e+07,1.71968e+07,-1.609011e+07,-3.32858e+07,1.026017e+08,-6.462053e+07,1.139597e+08,-9.879617e+07,-7858053,1.625168e+07,-3.798255e+07,-3.987151e+07,-1.29539e+08,-2.549683e+07,-2.815821e+07,-9.43102e+07,-1.066332e+08
1.128981e+08,1.459531e+08,8.653377e+07,-4.898617e+07,3.414021e+07,-4.995998e+07,1.696831e+07,-8.202433e+07,-2.363539e+08,1.726135e+08,4522163,5.165424e+07,-2.505945e+07,-3810352,-1.167977e+07,5.279901e+07,-1.060253e+07,-8.95911e+07,-6761353
1.436947e+08,1.957246e+08,6.133976e+07,-1.192208e+08,-2.735135e+07,-9.117014e+07,-2.917531e+07,2.134312e+07,-2.357518e+08,6536950,6.77277e+07,6.948072e+07,5.30135e+07,6.1218e+07,9.210458e+07,9.271881e+07,-5.131852e+07,-1.084145e+08,2.732542e+07
1.298869e+07,-5.667347e+07,-3.154116e+07,-1.6531e+08,-9919027,-8.468122e+07,1.176949e+08,3.842555e+07,1.155864e+08,2.653401e+08,-8.109985e+07,1.638415e+07,-4.904045e+07,1.161612e+07,1.715008e+08,8.904891e+07,-2.123657e+08,-1.190241e+08,4.750963e+07
-3.242459e+07,-1.088982e+08,-7.505461e+07,-8.933517e+07,-9.951789e+07,-1.078801e+08,1.388724e+08,2.09624e+07,2.019025e+08,1.352905e+08,-8739742,2690022,-4.468161e+07,-1.738634e+07,9.887678e+07,5.443124e+07,-5.34078e+07,-4.9776e+07,5.820191e+07
8.146087e+07,-4.995189e+07,3.692702e+07,-2.067222e+07,-2.977679e+07,-9.171333e+07,8.455019e+07,-4.715754e+07,-6.663e+07,4.322156e+07,1.277579e+08,2.328063e+07,6.01696e+07,-7.113045e+07,796588.6,-5.361204e+07,2.334451e+07,-5.347489e+07,2.144361e+07
3.903908e+07,1.87751e+07,6.764229e+07,-1.405684e+07,7.629378e+07,-1.948283e+07,-1.931258e+07,-1.172185e+08,-2.514434e+08,3.031383e+08,7.981936e+07,3.074727e+07,6.459513e+07,-9.880976e+07,4.02871e+07,-7.092937e+07,-2.144629e+07,-3.669268e+07,3532400
3.144022e+07,6.276031e+07,3.061131e+07,-7.263598e+07,-4.285468e+07,-8.035603e+07,-1.190966e+07,-7.372391e+07,3609816,7941241,1.308102e+08,3.750584e+07,1.311174e+08,-4.153356e+07,8.518725e+07,-6.164026e+07,-4.028538e+07,-6.24565e+07,-2126579
-6.785521e+07,-1.404887e+08,-2.612361e+07,-8.156672e+07,-4.973121e+07,-7.97962e+07,1.059281e+08,-2.839961e+07,1.340481e+08,1.906355e+08,-1778625,-4.884016e+07,8.533433e+07,1.826234e+07,1.264334e+08,3.806449e+07,-1.72106e+08,-8.698416e+07,2.539557e+07
-1.46062e+08,-1.77589e+08,-1.164589e+08,-6.281757e+07,-1.277903e+08,-8.111926e+07,5.430249e+07,6.021314e+07,1.106233e+08,1.212972e+08,7.78717e+07,-5.845874e+07,1.478118e+08,6.635722e+07,1.267713e+08,5.513195e+07,-1.34317e+08,-3.324747e+07,5.680807e+07
-1.4805e+08,-1.343188e+08,-6.780448e+07,-8.014434e+07,-1.827542e+08,-9.861594e+07,1.153124e+08,7.225711e+07,1.468618e+08,-2.23652e+07,1.589544e+08,1.393732e+07,1.901959e+08,3.689729e+07,7.702651e+07,1.675215e+07,-1.511092e+08,-6.589106e+07,2.223297e+07
-2.13924e+08,-1.622592e+08,-6.212806e+07,-9.704197e+07,-9.996976e+07,-3.133121e+07,9.628104e+07,1.797987e+07,1.963372e+07,2.225252e+08,2.409986e+07,7.521032e+07,1.064677e+08,8.165183e+07,4.883102e+07,4.757467e+07,-1.598148e+08,-4.188727e+07,3.307614e+07
-1.316114e+08,-3.645231e+07,-7.686475e+07,-2.857647e+07,-1.630822e+08,-2.272235e+07,-109705.6,5.983391e+07,2.335171e+07,-7.359602e+07,9.130654e+07,8.458476e+07,1.009767e+08,1.270856e+08,4.607424e+07,5.246026e+07,-6.231357e+07,-8293987,4.052872e+07
-6.406366e+07,-1.132752e+08,-1.611958e+07,5550716,-9.822318e+07,2.673108e+07,6.156149e+07,5.281302e+07,-2.480309e+07,1.385491e+08,-5.743974e+07,3.538604e+07,-2.532611e+07,9.210434e+07,6346820,5.462754e+07,-1.259973e+08,-2.507596e+07,3.561861e+07
-9.382101e+07,-1.855087e+08,-1.165024e+08,-8155181,-1.028373e+08,3.279424e+07,1.597917e+07,9.878883e+07,-2.105319e+07,1.684859e+08,-7.121796e+07,6.15661e+07,-4.245097e+07,1.194378e+08,-2.274292e+07,6.465798e+07,-5.367345e+07,1.610444e+07,8.754283e+07
6.349346e+07,-8.820238e+07,-1.261163e+07,2.440562e+07,-1.077384e+08,-1.888989e+07,8.262791e+07,1.429906e+08,-1.690985e+08,-7.247826e+07,7081852,3.538974e+07,-9822625,9.238388e+07,-4.683647e+07,3.102464e+07,-8906297,-1.68388e+07,8.100645e+07
7.730012e+07,-8.90019e+07,1.223161e+07,6.949232e+07,-8039625,7.657785e+07,-2.782956e+07,1.192523e+08,-4.343822e+08,2.674143e+08,-7.046528e+07,7.948694e+07,-4.100996e+07,4.870573e+07,-4.703694e+07,6.329719e+07,-5.486954e+07,2.395648e+07,-2726279
1.069368e+08,9.525719e+07,1.164212e+07,1.518116e+08,-1.030546e+08,2.583893e+07,-1.514207e+08,1.110032e+08,-2.664353e+08,-2.890985e+07,7.392366e+07,9.434471e+07,-8134681,2.718822e+07,-3.542551e+07,4.958669e+07,1.640461e+07,4.523866e+07,-9.563921e+07
1.3724e+08,1.491064e+08,8.422615e+07,6.607073e+07,-8.258201e+07,-1.338807e+07,-5.200754e+07,3.194634e+07,-2.509159e+07,4.545758e+07,1.611807e+07,8708182,-5.390086e+07,-4.481501e+07,-3.777703e+07,-164638.8,-9.788969e+07,-6.114166e+07,-1.222429e+08
4.804606e+07,9.586892e+07,9589885,2424489,-7.507318e+07,-1.214938e+07,-6.819247e+07,4.334106e+07,-6.133155e+07,2.071272e+08,4.028341e+07,-1.713271e+07,-3.360471e+07,-3.442406e+07,-1863277,-1.559599e+07,-1.042025e+08,-1.837416e+07,-1.017987e+08
1.27299e+08,1.07773e+08,6.218414e+07,1.862372e+07,-1.34453e+08,-2.777182e+07,-4.840069e+07,5.848525e+07,-5.638261e+07,-8.237856e+07,1.472252e+08,-2.863394e+07,7.356828e+07,-7.832416e+07,-2506365,-7.639518e+07,-6.66456e+07,3.37345e+07,-1.107249e+08
2.795887e+07,1.208496e+08,5.393756e+07,3.012215e+07,-2.394579e+07,3.088831e+07,-3.309739e+07,-3002084,-7.83696e+07,2.583948e+08,-1.881095e+07,-3.373631e+07,-2903479,-1.422648e+08,1666702,-7.419827e+07,-1.339283e+08,1.401632e+07,-1.444884e+08
-1.957311e+07,2.580247e+08,1.510084e+07,7.734291e+07,-8.271066e+07,2133066,-9.262014e+07,-2.979799e+07,-1.922345e+07,5.367027e+07,7.307997e+07,-8958073,1.153754e+07,-1.103535e+08,-4.978523e+07,-1.030938e+08,-1.44618e+07,2.804413e+07,-1.306948e+08
2.902974e+07,2.07831e+08,1.10305e+08,9.60044e+07,-4.253349e+07,1.116167e+07,-6.06488e+07,-5.730929e+07,-1.869926e+07,6570643,3.723346e+07,1.790452e+07,4.194666e+07,-1.083865e+08,-4.812222e+07,-9.258382e+07,-6.08421e+07,-2.238637e+07,-2.051266e+08
-7.871095e+07,1.007035e+08,4.002544e+07,9.076168e+07,-2.741159e+07,3.181539e+07,-1.31844e+08,-8.190481e+07,-5.97508e+07,2.224863e+08,3.097453e+07,2.195228e+07,4.346101e+07,-3.82204e+07,-7279967,-1.536818e+07,-8.481013e+07,1.941064e+07,-1.804168e+08
-7.955941e+07,4.842849e+07,1.0833e+07,3.537702e+07,-1.004449e+08,-8051476,-9.009728e+07,-6.605096e+07,1.931812e+08,-1.449724e+08,1.428083e+08,-2.412959e+07,1.193813e+08,9671269,-3126544,-3.888453e+07,-2.397839e+07,1.249347e+07,-1.344098e+08
-2.383216e+08,-1.107538e+08,-2.734639e+07,-3.061602e+07,-2.853062e+07,3.268898e+07,5.811309e+07,-7.635165e+07,5.193991e+08,1.250899e+08,-6.189094e+07,-9.633651e+07,-2.10337e+07,-3.164013e+07,-9385814,-5.747538e+07,-1.646787e+08,-2.556014e+07,-1.706809e+08
-2.622644e+08,-1.467414e+08,-5.072286e+07,6671804,-1.137729e+08,3.412526e+07,-2.537676e+07,-1.578559e+07,3.042033e+08,1.542792e+07,6.891722e+07,-3.201598e+07,6.636744e+07,2.301546e+07,1.977375e+07,1.589803e+07,2.05088e+07,1.897821e+07,-1.247868e+08
-2.753151e+07,-1.020112e+08,1.430169e+08,6.953882e+07,2.620862e+07,3.512617e+07,-1.408737e+08,-2.525709e+07,-3.305531e+08,-5481797,1.9309e+08,-3.32307e+07,1.613887e+08,9.323039e+07,9.547116e+07,3.818057e+07,1.070921e+08,-7441129,-1.033524e+08
-9.850395e+07,-1.141298e+08,8.193622e+07,6.789601e+07,1.087998e+08,8.239624e+07,-2.575914e+08,-6.584958e+07,-4.241831e+08,3.45181e+08,8.063274e+07,-2.115785e+07,7.235627e+07,1.414461e+08,9.903326e+07,6.158412e+07,5.657965e+07,4.993852e+07,-1.221435e+08
-1.218258e+08,-8.335271e+07,1.848135e+07,5.463083e+07,-3.308308e+07,4.750605e+07,-1.421205e+08,-5199186,-7.477858e+07,-2.330174e+07,1.065845e+08,-4.556233e+07,6.199598e+07,9.865187e+07,-2102286,3.699876e+07,9.799382e+07,1.026272e+08,-1.211721e+08
-1.690242e+08,-3.262201e+08,5.796316e+07,5.567737e+07,1.127045e+08,1.472887e+08,-2.409574e+07,4.121535e+07,-2.686778e+08,2.954905e+08,-5.287269e+07,-8.849918e+07,3514568,8.676928e+07,5.552575e+07,7.406948e+07,-1.248968e+07,1.127857e+08,-8.567266e+07
-1.543177e+08,-2.764584e+08,2.880327e+07,4.839393e+07,9.942643e+07,1.505401e+08,-2.044551e+08,1.096247e+08,-3.989849e+08,2.532824e+08,1.869121e+07,-5659702,4.961067e+07,1.198262e+08,6.417104e+07,1.073534e+08,9.002113e+07,1.228046e+08,-3.959073e+07
7.845221e+07,1.277372e+07,1.626244e+07,-9029503,-9235448,4595072,-6.276552e+07,-906852,1.546587e+08,-3.247971e+07,-5.118736e+07,-2.53959e+07,-5.96874e+07,-4603875,-3.466489e+07,1.018675e+07,2.73341e+07,-3.772908e+07,-5.070556e+07
3.794617e+07,5.510871e+07,-4.3423e+07,-8.292823e+07,4.857434e+07,-880625.8,8.508025e+07,-1.120713e+08,2.185899e+08,2.702023e+08,-1.948451e+08,-1.416853e+07,-2.168041e+08,-4.287233e+07,-1.106112e+08,-136475.8,-1.445323e+07,-5.900255e+07,-8.973628e+07
