Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-1.607815e+08,1.999074e+07,-2.82187e+08,-9.46172e+08,2.747455e+08,8.879984e+07,3.747967e+08,6.773759e+08,3.733758e+08,2.595555e+09,7.211387e+07,3.377499e+07,8.533976e+07,9.766707e+07,2.010285e+08,6.644678e+07,-2.551938e+09,1.053446e+08,2.732416e+08
-2.263408e+08,4.686695e+07,-3.687403e+08,-7.974189e+08,1.996749e+08,1.353711e+08,2.644757e+08,8.150813e+08,3.008585e+08,2.678442e+09,5.04353e+07,8.069889e+07,5.13643e+07,1.54418e+08,1.243973e+08,1.150756e+08,-2.290188e+09,1.734201e+08,1.672168e+08
-3.436438e+08,-1.19615e+08,-3.414456e+08,-5.953859e+08,1.610278e+08,1.712665e+08,1.627755e+08,7.175886e+08,1.277859e+08,2.488367e+09,3.418736e+07,7.044368e+07,2.311785e+07,1.890132e+08,9.317332e+07,1.500922e+08,-1.766056e+09,1.523847e+08,1.696589e+08
-4.103132e+08,-4.466672e+07,-3.268791e+08,-3.670641e+08,1.513724e+08,1.755239e+08,1.038242e+08,5.899221e+08,8.897115e+07,2.277016e+09,9048507,8.753364e+07,-2.842096e+07,2.210675e+08,1.552291e+07,1.520528e+08,-6.537726e+08,2.29758e+08,1.086099e+08
-3.927225e+08,1.091894e+08,-1.902878e+08,1.879877e+08,-1.617866e+07,1.805963e+08,-9.56218e+07,2.65372e+08,-8.929261e+07,5.272288e+08,-1.098225e+08,6.70837e+07,-1.773235e+08,1.52776e+08,-1.471254e+08,1.843938e+08,7.484538e+08,1.961023e+08,-2.981787e+07
-2.556158e+08,2.7776e+07,4805651,2.163356e+08,1314666,1.411045e+08,-1.613578e+08,7.864209e+07,-8.111927e+07,-2.175835e+08,-1.415379e+07,-7.900636e+07,-1.067826e+08,2.797449e+07,-6.60674e+07,1.038447e+08,1.675209e+07,6.70802e+07,-3.008667e+07
-2.020184e+08,-1.489323e+08,-5.793549e+07,-2.461535e+08,8.234409e+07,1.151713e+08,-7.07871e+07,2.339658e+08,5.113628e+07,2.147528e+09,1.475329e+08,-1.042936e+08,5.316343e+07,-3.637487e+07,9.095187e+07,1.120792e+08,-1.20924e+09,1.073132e+08,1.853104e+07
-1.876058e+08,-1.367162e+08,-1.77012e+08,-5.483992e+08,2.031296e+08,9.254427e+07,2.638402e+07,4.217258e+08,8.237083e+07,2.194104e+09,2.169889e+08,-7.300376e+07,1.924623e+08,-5.899191e+07,1.879141e+08,8.235662e+07,-1.707354e+09,1.797307e+08,4.026266e+07
-2.620165e+08,1.086865e+08,-2.042927e+08,-5.287358e+08,2.440444e+08,4.080513e+07,1.124769e+08,4.206457e+08,9.256863e+07,2.111202e+09,2.448289e+08,6.468551e+07,1.586516e+08,-6.045232e+07,2.014074e+08,1.936779e+07,-1.481577e+09,1.879557e+08,-3.885852e+07
-4.44326e+08,2.393531e+08,-2.294525e+08,-1.345252e+08,1.676904e+08,6.996024e+07,6.316276e+07,2.575819e+08,-1.513277e+07,2.261816e+09,1.593719e+08,1.287225e+08,6.457998e+07,-6839314,9.779952e+07,2.220231e+07,-3.337809e+08,2.572342e+08,-9.221287e+07
-4.928983e+08,1.662765e+08,-1.599557e+08,1.71437e+08,1.206586e+08,1.038089e+08,-1.524337e+07,4.800169e+07,-9.390864e+07,2.049205e+08,7.070535e+07,8.214634e+07,5.049175e+07,6174863,1.294987e+07,4.659531e+07,3.70826e+08,2.23382e+08,-7.843299e+07
-4.930677e+08,-4.52533e+07,-7.665186e+07,3.562127e+08,3.957721e+07,1.031188e+08,-3.552759e+07,-7.536058e+07,-1.888415e+08,-2.270023e+09,-5741292,5.763973e+07,-4.93651e+07,4.958359e+07,-1.170797e+08,1.618267e+08,1.769235e+09,1.65423e+08,-1.402557e+08
-4.002047e+08,-8.576903e+07,1.595135e+08,1.013189e+09,-1.331896e+08,7.101325e+07,-1.9686e+08,-5.236713e+08,-4.09614e+08,-3.960438e+09,-1.032104e+08,-2.186568e+07,-2.008812e+08,2.933089e+07,-2.831888e+08,9.83437e+07,3.127654e+09,3.379144e+07,-2.286817e+08
-1.249004e+08,8.88107e+07,4.771403e+08,1.242637e+09,-2.124889e+08,-8.918709e+07,-2.051407e+08,-9.865318e+08,-3.058356e+08,-3.993495e+09,2.155308e+07,-2.032096e+08,-2.040585e+08,-1.799848e+08,-2.328372e+08,-1.737872e+08,3.08722e+09,-2.107775e+08,-5.189094e+07
-2.818303e+07,1.327716e+08,3.857718e+08,2.948647e+08,1.779883e+07,-1.487644e+08,1.072583e+08,-6.33284e+08,1.06367e+08,-3.580453e+09,2.318986e+08,-2.886012e+08,5.510669e+07,-2.455001e+08,5.008186e+07,-2.499211e+08,3.027017e+08,-2.267644e+08,3.214918e+08
-1.48311e+08,-1.439118e+08,-4.068002e+07,-8.187546e+08,2.28134e+08,-2.866003e+07,3.435816e+08,2.545771e+08,3.611403e+08,2.385225e+09,2.952652e+08,-1.462305e+08,1.873367e+08,-7.155215e+07,2.234416e+08,-3.398565e+07,-2.164014e+09,2.993944e+07,4.411115e+08
-2.921824e+08,-2.032297e+08,-2.430465e+08,-4.60802e+08,1.071465e+08,1.026642e+08,1.779136e+08,5.114604e+08,2.235083e+08,1.544601e+09,3.066117e+07,5.215675e+07,-3.487515e+07,1.141462e+08,-3.04842e+07,1.916568e+08,4.74981e+08,1.751108e+08,1.356363e+08
-1.982051e+08,1.141621e+08,1.062059e+08,9.63345e+08,-1.927308e+08,2.177475e+07,-2.509542e+08,-2.840643e+08,-1.534121e+08,-3.564045e+09,-1.947101e+08,-3243941,-3.581241e+08,4.776475e+07,-3.6465e+08,1.159094e+08,2.940776e+09,3469698,-2.28787e+08
4.9956e+07,1.53301e+08,5.260892e+08,1.374893e+09,-3.113962e+08,-1.915002e+08,-3.116769e+08,-1.004179e+09,-2.660987e+08,-3.77891e+09,-9.172731e+07,-1.790035e+08,-2.867366e+08,-1.892239e+08,-2.812876e+08,-1.469194e+08,2.842112e+09,-2.504712e+08,-2.079467e+08
1.487393e+08,-619886.1,4.447689e+08,3.438813e+08,-2.296131e+07,-2.540516e+08,-2055660,-7.495113e+08,1.336179e+07,-3.258585e+09,1.861291e+08,-1.928786e+08,4.695281e+07,-2.285879e+08,8.217593e+07,-2.306064e+08,3.88545e+08,-2.749388e+08,8.542207e+07
2.484144e+07,-9075928,-610559.8,-8.65868e+08,3.280262e+08,-1.051545e+08,3.697868e+08,7.409298e+07,2.959321e+08,2.672849e+09,2.89087e+08,1.134709e+07,2.746403e+08,-8.887083e+07,3.089495e+08,-1.284587e+08,-2.70033e+09,-6.938006e+07,3.170133e+08
-1.236616e+08,1.171375e+08,-2.913736e+08,-1.051695e+09,3.65744e+08,4.644557e+07,3.553172e+08,6.014548e+08,2.937874e+08,2.77911e+09,2.286892e+08,1.733471e+08,2.797189e+08,8.388789e+07,2.115127e+08,1.737294e+07,-2.386261e+09,9.601387e+07,2.463051e+08
-1.742099e+08,8.704129e+07,-2.564396e+08,-6.451631e+08,1.740748e+08,1.354583e+08,9.203597e+07,5.958077e+08,1.315229e+08,2.706455e+09,9.347594e+07,1.42289e+08,1.3503e+08,1.210099e+08,9.203322e+07,7.606258e+07,-1.409371e+09,1.422012e+08,1.251574e+08
-2.492064e+08,-1.154948e+08,-1.513748e+08,-6.141481e+07,-2431341,1.550183e+08,-8.779007e+07,3.415277e+08,2.37055e+07,1.109628e+09,-4.600551e+07,1.42842e+08,-7.5961e+07,1.334055e+08,-7.286962e+07,1.027405e+08,8.233485e+08,1.434053e+08,-1.329869e+07
-2.376055e+08,-5.126436e+07,9.541106e+07,6.537918e+08,-1.400417e+08,4.747114e+07,-1.466641e+08,-1.592383e+08,-8.489467e+07,-3.366024e+09,-1.55336e+08,5.886589e+07,-2.131751e+08,5.829056e+07,-2.114704e+08,-1.709295e+07,2.021078e+09,-2.368445e+07,-5.458812e+07
-4.863986e+07,2830545,1.9277e+08,3.004051e+08,-4.411364e+07,-7.266945e+07,3.169493e+07,-2.975218e+08,3.319332e+07,-1.478966e+09,-5.038284e+07,-9.672716e+07,-1.133298e+08,-8.690181e+07,-4.662673e+07,-8.903201e+07,2.845445e+08,-1.20367e+08,1.350358e+08
-2.97661e+07,-7.589915e+07,-464236.5,-2.582911e+08,7.639761e+07,-456175.6,1.733437e+08,4.691975e+07,1.855524e+08,1.38219e+09,5742838,-5.292542e+07,-2.275389e+07,-3.011472e+07,5.790724e+07,1.207938e+07,-6.143179e+08,2.796773e+07,1.200056e+08
-9.234833e+07,-1.018916e+08,-6.622888e+07,1.197392e+08,-7.485267e+07,1.466969e+08,-3.945905e+07,8.144191e+07,5.51905e+07,-1.378026e+09,-1.382812e+08,3.087804e+07,-1.675954e+08,4.265549e+07,-1.01356e+08,7.318268e+07,1.494677e+09,1.609926e+08,-6.150729e+07
-2.90188e+07,2.744803e+07,2.124734e+08,1.057032e+09,-3.079407e+08,2.39415e+07,-2.562336e+08,-4.767948e+08,-1.713405e+08,-3.489588e+09,-2.759056e+08,-4.494281e+07,-3.789014e+08,-4.873183e+07,-3.018863e+08,-4.582002e+07,2.85699e+09,-8809550,-1.851724e+08
1.240021e+08,6.181837e+07,4.702538e+08,1.235432e+09,-3.393571e+08,-2.01159e+08,-1.233877e+08,-9.284542e+08,-1.53602e+08,-3.263175e+09,-2.50276e+08,-2.014199e+08,-3.278677e+08,-2.444562e+08,-2.169774e+08,-2.062156e+08,2.670291e+09,-2.361745e+08,-1.037429e+08
1.847478e+08,-1.584225e+07,4.785299e+08,8.020941e+08,-2.115798e+08,-2.893394e+08,5.159232e+07,-8.823848e+08,-1.726921e+07,-3.103009e+09,-8.204801e+07,-2.722577e+08,-1.19829e+08,-3.331373e+08,-1.359833e+07,-3.011406e+08,2.496432e+09,-2.344784e+08,5817258
1.304479e+08,-1.134118e+08,3.628144e+08,5.153325e+08,-1.431405e+08,-2.636482e+08,9.185424e+07,-6.875686e+08,7.837534e+07,-3.093787e+09,7608776,-2.339342e+08,-1322449,-2.85064e+08,7.860298e+07,-2.784986e+08,2.22777e+09,-1.703475e+08,2.465391e+07
1.543652e+08,-2.046268e+08,2.518645e+08,9.041762e+07,-1.060527e+07,-1.918249e+08,1.435945e+08,-3.76276e+08,1.423809e+08,-2.680789e+09,7.958773e+07,-1.770478e+08,1.036317e+08,-2.045547e+08,1.367118e+08,-2.466671e+08,2.233369e+08,-1.145492e+08,6.742362e+07
6.86119e+07,-1.68465e+08,2.878604e+07,-2.713715e+08,8.475795e+07,-7.400347e+07,1.692034e+08,2.254998e+07,9.857578e+07,-5.018706e+08,-2.213265e+07,-5.188838e+07,1.23038e+08,-5.055359e+07,1.228052e+08,-4.935376e+07,-1.827614e+07,2.142662e+07,2.964733e+07
1.16673e+07,-1.793598e+08,-2.922101e+07,1.549835e+08,-5.395485e+07,4.706119e+07,1.467881e+07,1.31739e+07,-2.614007e+07,-2.210459e+09,-2.233435e+08,-2621630,8222347,2.33949e+07,-2.324869e+07,-1.011025e+07,1.615592e+09,7.533667e+07,-8.476475e+07
8.79168e+07,-2.059022e+08,1.501387e+08,6.454877e+08,-1.819506e+08,1.250176e+07,-1.315505e+08,-2.871282e+08,-7.786673e+07,-2.623103e+09,-2.57124e+08,-4.207427e+07,-1.116894e+08,-2.592682e+07,-1.185799e+08,-1.068568e+08,2.260298e+09,-5.817568e+07,-1.444992e+08
1.197723e+08,-3.276448e+07,2.916639e+08,6.629177e+08,-1.395413e+08,-4.08324e+07,-1.010354e+08,-4.214729e+08,-6.8224e+07,-2.651014e+09,-1.955776e+08,-1.145496e+08,-8.858154e+07,-9.208758e+07,-1.184686e+08,-1.584645e+08,2.223967e+09,-1.196703e+08,-1.068439e+08
9.156271e+07,2.315691e+08,2.838833e+08,4.300358e+08,-4.456096e+07,-3.886532e+07,-2.50171e+07,-3.405516e+08,-6.932377e+07,-2.412912e+09,-1.003378e+08,-1.468526e+08,-4.756857e+07,-1.029328e+08,-8.598556e+07,-1.452539e+08,1.393852e+09,-8.99004e+07,-2.323148e+07
7.870169e+07,4.114594e+08,2.047599e+08,1.581483e+08,2.741091e+07,-4929326,-6114498,-1.624521e+08,-5.212179e+07,-2.473102e+09,-4.050121e+07,-1.189267e+08,-9.001767e+07,-4.168957e+07,-5.666361e+07,-7.757696e+07,6.728789e+08,-5.44691e+07,2.857582e+07
7.152396e+07,3.735427e+08,1.419497e+08,1.852817e+08,-1.808207e+07,5.410092e+07,-9.40352e+07,-1.358028e+07,-1.16674e+08,-1.819548e+09,-6.535414e+07,-3.44229e+07,-1.910765e+08,2.724355e+07,-1.471828e+08,-6688809,1.054087e+09,-1.536088e+07,-4.61025e+07
1.176648e+08,2.39298e+08,2.157231e+08,4.211041e+08,-8.579838e+07,4.570464e+07,-1.780501e+08,-1.533123e+08,-2.268942e+08,-2.186893e+09,-8.893467e+07,-1.749564e+07,-2.574985e+08,3.323262e+07,-2.659975e+08,-9085776,1.734249e+09,-5.139249e+07,-7.423773e+07
1.817493e+08,2.005025e+08,3.353221e+08,5.026104e+08,-2.653045e+07,3.31231e+07,-2.147741e+08,-2.987298e+08,-2.131585e+08,-2.351444e+09,-1.618605e+07,-6.097819e+07,-2.175377e+08,-3.436817e+07,-2.477217e+08,-1.027333e+08,1.609727e+09,-9.905701e+07,-9.826057e+07
2.348111e+08,3.144136e+08,3.831724e+08,3.823422e+08,2.913459e+07,4.683239e+07,-2.405161e+08,-3.026535e+08,-2.309184e+08,-2.005031e+09,1.504656e+08,-4.248161e+07,-1.204132e+08,-5118336,-1.970827e+08,-1.534829e+08,1.173653e+09,-9.39397e+07,-1.819969e+08
2.80141e+08,4.283694e+08,3.866826e+08,2.71576e+08,1.210324e+08,1.990378e+07,-2.80046e+08,-3.51849e+08,-3.157274e+08,-2.044808e+09,2.415071e+08,1.01676e+08,-8.542886e+07,7.383846e+07,-2.344507e+08,-1.13114e+08,7.905124e+08,-6.410393e+07,-2.831789e+08
2.857851e+08,3.244497e+08,3.298465e+08,1.779678e+08,1.807992e+08,1.48997e+07,-2.6958e+08,-3.096288e+08,-3.459597e+08,-1.128685e+09,2.241743e+08,1.081418e+08,-4.304133e+07,9.338328e+07,-2.209242e+08,-8.43324e+07,4.597308e+08,-5299543,-2.72322e+08
2.572901e+08,1.823779e+08,2.727244e+08,1.180214e+08,2.262851e+08,-8024795,-1.497825e+08,-2.8603e+08,-2.73638e+08,-1.072716e+09,1.763535e+08,6.703055e+07,3.337885e+07,4.380186e+07,-1.928476e+08,-7.323084e+07,5.961101e+08,2.317188e+07,-2.390657e+08
2.439247e+08,2.252257e+08,2.992587e+08,2.066192e+08,2.261162e+08,-1.260803e+07,-1.198824e+08,-2.98189e+08,-1.879317e+08,-1.55258e+09,1.594456e+08,1.972419e+07,4.323538e+07,-2.380715e+07,-2.114238e+08,-1.280453e+08,8.30199e+08,2.250837e+07,-2.084867e+08
3.083886e+08,3.037274e+08,2.936778e+08,2.022226e+08,1.731584e+08,-4.847537e+07,-1.644353e+08,-2.94127e+08,-1.854066e+08,-1.34368e+09,1.420751e+08,-4.283273e+07,2.863244e+07,-8.362481e+07,-1.892024e+08,-1.200249e+08,6.69916e+08,-1.179435e+07,-1.421659e+08
2.341905e+08,3.214577e+08,2.279608e+08,8.91483e+07,1.333051e+08,-4.604727e+07,-1.17713e+08,-2.319684e+08,-1.226731e+08,-1.099776e+09,6.422911e+07,-2.929203e+07,-1.650437e+07,-5.366663e+07,-1.696642e+08,-2.084454e+07,4.852121e+08,1.46857e+07,-8.670965e+07
1.440421e+08,1.82544e+08,1.118564e+08,553410.3,8.040595e+07,1.396561e+07,-1.06168e+07,-8.545894e+07,-3.691411e+07,-7.564181e+08,-6.648451e+07,-3.845856e+07,-1.117013e+07,-1.752111e+07,-1.144445e+08,2.647675e+07,3.167962e+08,1.079164e+07,-4969074
8.031118e+07,4.896458e+07,3.486819e+07,-8.019961e+07,9.961396e+07,1.44632e+07,6.651335e+07,2.17076e+07,9.574357e+07,-3.187076e+08,-8.082579e+07,-3.152783e+07,1687135,1.810655e+07,-7.734626e+07,4.822822e+07,-4.135761e+07,-3.995945e+07,6.234326e+07
5278783,-2.318957e+07,-4.54069e+07,-2.616833e+08,5.516118e+07,-6352436,1.414035e+08,1.553391e+08,1.621554e+08,6.642937e+08,-8.243201e+07,2040895,5.877916e+07,3.506886e+07,-1.349727e+07,7.603205e+07,-4.374489e+08,-3.002192e+07,1.340889e+08
-1.142426e+08,-8.170032e+07,-1.58117e+08,-2.433888e+08,6.334231e+07,5.403926e+07,1.355191e+08,2.816565e+08,1.352331e+08,5.335846e+08,-1.520383e+08,5.076746e+07,4.291336e+07,1.178311e+08,-2.670686e+07,1.181781e+08,-1.784419e+08,5.059664e+07,1.242972e+08
-8.417481e+07,9.662783e+07,-1.022049e+08,-566302,-2.33873e+07,7.742564e+07,5.716822e+07,1.815651e+08,1.20766e+08,-3.995039e+08,-1.820872e+08,5.762228e+07,-1.125737e+07,7.018088e+07,-9.134931e+07,1.021467e+08,2.167672e+08,4.691677e+07,-1876527
1.006416e+07,2.059693e+08,-2.084723e+07,-4.72941e+07,-4.729218e+07,2.583728e+07,1403214,8.321613e+07,1.430002e+08,-8.334332e+07,-1.129701e+08,5.84689e+07,-8638134,4.559213e+07,-3.778389e+07,5.09728e+07,-1.717299e+08,9492307,-2726640
-6.159406e+07,1.557861e+08,-5.44452e+07,-2.1235e+08,1.650152e+07,8454130,2.655891e+07,1.504444e+08,1.027153e+08,3.729339e+08,-1.255116e+08,5.570228e+07,1.869281e+07,9.84605e+07,1.325599e+07,1.317094e+08,-2.439639e+08,3.834261e+07,1.425619e+07
-1.871887e+08,1.54134e+08,-1.229873e+08,-1.283059e+08,3.864986e+07,-3126756,8.509147e+07,1.68759e+08,9.307441e+07,-2.884312e+08,-2.007041e+08,2.279839e+07,3.78761e+07,1.357833e+08,1914620,1.726651e+08,4.310446e+07,5.597543e+07,5.653853e+07
-2.056637e+08,1.304336e+08,-1.105199e+08,-9.537055e+07,1.607343e+07,-6.529416e+07,1.580361e+08,8.478942e+07,8.821768e+07,-4.502875e+08,-1.996833e+08,-4.189737e+07,8.640733e+07,2.022903e+07,5.266861e+07,1.346827e+08,3.362891e+07,7.73096e+07,6.455734e+07
-1.447919e+08,4.056373e+07,-9.439775e+07,-9.61334e+07,4.916393e+07,-2.28304e+07,2.117704e+08,7.908681e+07,4.762927e+07,-1.507255e+08,-1.365591e+08,-4.33846e+07,7.403009e+07,-6.45871e+07,3.258029e+07,3.816288e+07,-9.680619e+07,1.119447e+08,5.877906e+07
-9.828201e+07,1.821853e+07,-7.935886e+07,-9.508486e+07,3686044,3723490,1.514756e+08,1.412106e+08,2.582144e+07,1.543e+08,-1.170416e+08,-6.375073e+07,6.083236e+07,-3.963453e+07,2.832935e+07,4.054764e+07,-2.679817e+08,7.313134e+07,4.63849e+07
-1.06277e+08,1.115583e+07,-7.654879e+07,-2.109041e+08,3615653,3.743012e+07,1.339582e+08,2.453795e+08,8.119879e+07,9.269951e+08,-6.67737e+07,-7.804878e+07,7.310846e+07,-697770.8,3.528392e+07,1.060933e+08,-7.4509e+08,-2.339778e+07,8.546067e+07
-9.420881e+07,5175991,-1.239355e+08,-3.559072e+08,-1.225612e+07,3.255389e+07,1.39494e+08,3.93199e+08,1.372586e+08,1.478569e+09,-6.444757e+07,-3.921815e+07,8.773029e+07,7.782214e+07,8.384515e+07,1.134166e+08,-8.394379e+08,-4.803693e+07,9.88825e+07
-7.629286e+07,-8.895847e+07,-8.936369e+07,-2.743815e+08,-9.813869e+07,5.290842e+07,7.82283e+07,3.880544e+08,1.060304e+08,7.382386e+08,-8.109962e+07,-7.666863e+07,2.868356e+07,5.764112e+07,7.213686e+07,9.830355e+07,-2.42136e+08,-4.706907e+07,1.013743e+08
-2.266004e+07,-9.353826e+07,-1.294672e+07,-1.56935e+08,-1.682865e+08,2.464913e+07,3.986498e+07,2.29984e+08,5.675641e+07,-3.208929e+08,-9.908356e+07,-1.12137e+08,-1.578118e+07,1.410646e+07,5.002334e+07,1.173746e+08,1.331932e+08,-1.049321e+08,8.526594e+07
-4410259,-3.363807e+07,3.318424e+07,-1.208008e+08,-1.088833e+08,171032.1,2.816788e+07,1.467471e+08,-9252981,-1.050735e+08,-8.951494e+07,-5.485382e+07,-4.028905e+07,4.503826e+07,-3.46003e+07,1.61818e+08,-7.256692e+07,-8.928421e+07,8612776
2.020898e+07,4.741673e+07,3809497,-9.28691e+07,-1.247753e+08,6.79209e+07,-5.997453e+07,1.946311e+08,-9.659176e+07,4.029918e+08,-9.001492e+07,1.224867e+07,-9.008592e+07,4.996775e+07,-5.405288e+07,1.216254e+08,-2.826387e+08,-2030168,-4.323342e+07
3.575505e+07,8.378382e+07,-1.704683e+07,-4987096,-1.015734e+08,9.166532e+07,-1.008257e+08,2.339874e+08,-6.081527e+07,4.217653e+08,-8.241383e+07,6.484249e+07,-9.248334e+07,7.341197e+07,-9.642787e+07,3.449099e+07,-1.90657e+08,3.97835e+07,-4.89423e+07
9.626035e+07,-3.009312e+07,1.969453e+07,3.450953e+07,-8.905399e+07,4.509749e+07,-1.356022e+08,1.274957e+08,-7.845525e+07,3.065898e+08,-1.13779e+07,6.710724e+07,-4.884736e+07,5.364114e+07,-7.890349e+07,-1.537363e+07,-2.16199e+08,-3.766842e+07,-1.781653e+07
2.412511e+08,-1.69837e+08,1.036859e+08,-5.703867e+07,-5.220504e+07,-1.134301e+08,-2.164818e+07,4.434564e+07,-5.231899e+07,4.162024e+08,7.41511e+07,3.105732e+07,6650157,-3.12504e+07,-151746.8,-1.106326e+08,-2.705726e+08,-1.539241e+08,-2.884425e+07
2.847929e+08,-2.058153e+08,1.242144e+08,-1.222557e+08,-2.62766e+07,-2.174867e+08,-4949111,1.405082e+07,1289468,3.428253e+08,1.422549e+08,3402373,1.262616e+07,-1.096168e+08,5.334133e+07,-1.437466e+08,-2.868392e+08,-1.665111e+08,-1.667793e+07
2.557374e+08,-2.531766e+08,1.238203e+08,-1.393977e+08,-2.790015e+07,-2.16073e+08,1968656,-9.82784e+07,-2.410797e+07,4.162839e+08,1.832887e+08,5462153,1.491918e+07,-1.466191e+08,8.970763e+07,-1.091651e+08,-3.634846e+08,-1.38931e+08,-5.171321e+07
2.076684e+08,-2.70442e+08,1.622622e+08,-1.54125e+08,-1.059624e+07,-1.201815e+08,-4.034178e+07,-1.22e+08,-5.735496e+07,4.723779e+08,1.872631e+08,7270446,1.57365e+07,-8.77177e+07,8.518833e+07,-5.736917e+07,-3.620802e+08,-9.299514e+07,-1.284631e+08
1.701975e+08,-1.970995e+08,1.399213e+08,-1.305218e+08,1258432,-9.198086e+07,-9.430909e+07,-7.91403e+07,-1.142174e+08,5.054161e+08,1.850429e+08,4899525,-1.013441e+07,-4.823831e+07,3.262141e+07,3.35818e+07,-2.74363e+08,-1.178303e+08,-1.336445e+08
1.675108e+08,-1.328101e+08,1.203843e+08,-1.556884e+08,3.952716e+07,-1.31203e+08,-2.800049e+07,-1.758135e+07,-1.06296e+08,4.046531e+08,1.422087e+08,559212.6,-2.658327e+07,-6.200256e+07,4.263628e+07,4.203906e+07,-2.489442e+08,-1.849291e+08,-1.123761e+08
1.189907e+08,-1.008345e+08,1.109333e+08,-1.65674e+08,-1.245238e+07,-1.393021e+08,-3.835433e+07,2.489073e+07,2.99804e+07,4.028095e+08,1.215944e+08,2.203538e+07,-9619215,-5.19361e+07,6.383891e+07,2.348435e+07,-2.472849e+08,-1.837289e+08,-6.454395e+07
6.776774e+07,2.358209e+07,6.418353e+07,-1.729519e+08,-3.958739e+07,-8.604577e+07,-4.169219e+07,2.847481e+07,6.299389e+07,5.198121e+08,6.109411e+07,5.147513e+07,5.44703e+07,6418988,9.575573e+07,4.466212e+07,-3.089296e+08,-1.527416e+08,-7.042029e+07
2.396432e+07,9.239999e+07,6682565,-1.806417e+08,-2.802057e+07,-8817735,-5.469101e+07,5.849776e+07,6.255498e+07,4.857307e+08,958569.3,4.630334e+07,1.328782e+07,6.04999e+07,1.159802e+08,9.251272e+07,-2.84177e+08,-1.040395e+08,-8.65127e+07
1.716056e+07,1.618717e+08,2.720124e+07,-1.633019e+08,572081.4,4.98739e+07,-1.020797e+08,3.452918e+07,1.72254e+07,5.615664e+08,-2.338593e+07,9851425,-2.799748e+07,3.307615e+07,8.922375e+07,7.62738e+07,-2.897192e+08,2283504,-4.982995e+07
9.859042e+07,1.18545e+08,-2454795,-1.413619e+08,3.457227e+07,5.1009e+07,-6.096823e+07,4.448946e+07,-5.98595e+07,5.563204e+08,-4.532791e+07,-1.482777e+07,-2119866,-7726646,1.028553e+08,2.485234e+07,-3.435249e+08,5009090,-7.97348e+07
8.202164e+07,-9.057917e+07,-1.934738e+07,-1.314219e+08,2.846667e+07,2.96726e+07,-4.008575e+07,5.490978e+07,1.347297e+07,5.655576e+08,-8.840219e+07,-5.289791e+07,-1.233067e+07,-5.021951e+07,9.777425e+07,6.134699e+07,-3.486811e+08,-2.172792e+07,-3.255584e+07
5.689113e+07,-2.391562e+08,-2.097291e+07,-1.817285e+08,3.522004e+07,-6262248,3.298717e+07,3.553398e+07,4.158181e+07,5.526748e+08,-7.826529e+07,-5.676971e+07,3.919838e+07,-6.778031e+07,1.175893e+08,4.57303e+07,-3.709455e+08,-3.781564e+07,2.870987e+07
7.631858e+07,7.168578e+07,2.272959e+07,-1.351313e+08,5.479293e+07,-2.470153e+07,7.056949e+07,-3.754059e+07,9.41116e+07,6.574784e+08,-2.118641e+07,-1.272022e+07,3.63996e+07,-3.571153e+07,1.028737e+08,-4566864,-3.036999e+08,-3.800658e+07,-6.026332e+07
8.90084e+07,2.623534e+08,4.414158e+07,-2.905489e+07,1.465622e+07,-4.844778e+07,-5.962455e+07,-8.9127e+07,6.09537e+07,5.951428e+08,1.432509e+07,3.80489e+07,2315782,-4.61715e+07,4.476475e+07,3.313297e+07,-3.218356e+08,-3.541879e+07,-1.338943e+08
1.014987e+08,-1.186044e+07,6.052838e+07,-5.435929e+07,-3201862,-1.329213e+07,-9.129621e+07,-1.417519e+08,-7.587876e+07,6.611745e+08,-1.511144e+07,4.788082e+07,-4.328774e+07,1.317151e+07,2.893538e+07,8.415303e+07,-3.266956e+08,-5179301,-1.368185e+08
9.35118e+07,-2.904056e+08,3.90598e+07,-9.319768e+07,-1303409,4.351583e+07,-6.954287e+07,-1.082367e+08,-7.039754e+07,5.775198e+08,-3242588,5.101746e+07,-9.068937e+07,2.279954e+07,-2.038017e+07,9.321161e+07,-3.426601e+08,6.929031e+07,-1.063164e+08
1.54441e+08,-4.127598e+08,8729040,-1.04592e+08,-3.215332e+07,8.854822e+07,-4.158019e+07,-1.744258e+07,-1.041099e+08,6.512123e+08,-2.220816e+07,-3550228,-8.01784e+07,1.699054e+07,-2384639,2.347559e+07,-4.181582e+08,9.411652e+07,-7.359224e+07
2.271867e+08,-4.955621e+08,-1.104301e+07,-1.737665e+08,-5.752866e+07,8.785493e+07,-2.956744e+07,7.020432e+07,-2.708052e+07,5.988516e+08,-2.712747e+07,-5.23144e+07,-2.257345e+07,-593511.1,4.442981e+07,-8540829,-4.439745e+08,5.159777e+07,-3.544604e+07
2.071455e+08,-5.031429e+08,-3.502293e+07,-1.340629e+08,-1.050794e+08,8.837025e+07,-4.443815e+07,1.278796e+08,3.105742e+07,6.019795e+08,-3.865359e+07,-3.380604e+07,-3.260909e+07,2.975743e+07,7482300,92385.36,-4.442995e+08,3.675719e+07,-1.494678e+07
